i;T_Z;k_f;k_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
436;0.3;15.5;5.2;0.4;0.996051560608861;1.39357192424279;1.22482912195954;1.02402730762252;1.64602508676108;1.07372281026194;-1.18020784854889;0.135383889079094;0.286018490791321;-0.00027812659391202;-0.0679532960057259;0.000407473999075592;-1.14145755767822;1.1306813955307;0.324420213699341;-0.00655397912487388;0.00308400788344443;0.0106126451864839;-0.121331728994846;1.0413773059845;0.297131448984146;-0.0213177464902401;0.00378312333486974;0.00691981287673116;0.034601703286171;-0.0209622997790575;0.296201139688492;-0.0277389194816351;0.00107276497874409;0.043662253767252
437;0.3;15.5;5.2;0.4;0.996549748618011;1.39373053646636;1.2231768508552;1.02080501378859;1.64961095195951;1.08463162009826;-1.17819654941559;0.130659356713295;0.283659040927887;0.0146971978247166;-0.0295501686632633;0.0166206564754248;-1.14081525802612;1.12650775909424;0.311118632555008;-0.02484773658216;-0.0101414984092116;-0.0665911957621574;-0.123531401157379;1.04179394245148;0.297795236110687;-0.0120759671553969;-0.00495849968865514;0.00796259939670563;0.0342096649110317;-0.0313060097396374;0.295613914728165;-0.0334249176084995;-0.0282691828906536;0.044367291033268
438;0.3;15.5;5.2;0.4;0.998712843456598;1.39201633355297;1.22100187482206;1.01608804086379;1.64724698247527;1.08404673657271;-1.17584693431854;0.128696024417877;0.285375654697418;0.0189906880259514;-0.0120256161317229;0.0483126193284988;-1.13734781742096;1.12666654586792;0.313106268644333;-0.0291104018688202;0.00431289197877049;-0.0169571805745363;-0.124840654432774;1.0414365530014;0.298632889986038;-0.0124391186982393;-0.00486838025972247;0.0120795052498579;0.0346919111907482;-0.0308072101324797;0.297264158725739;-0.034041803330183;-0.018834026530385;0.0182668548077345
439;0.3;15.5;5.2;0.4;0.997506045283862;1.38918405419951;1.21880674223933;1.01349965044694;1.64521146611712;1.08341926085966;-1.17355513572693;0.127915903925896;0.289622247219086;0.0267630498856306;-0.00831364281475544;0.0542878173291683;-1.13705885410309;1.12475407123566;0.307345032691956;-0.0335863083600998;-0.00851658266037703;-0.0445715636014938;-0.126989141106606;1.04144310951233;0.29840350151062;-0.0244259405881166;0.00255863438360393;0.00226747035048902;0.0350045524537563;-0.0297969840466976;0.296387314796448;-0.0342838913202286;-0.0159618183970451;-0.014721842482686
440;0.3;15.5;5.2;0.4;0.994397824100509;1.38518459405303;1.21486552651886;1.01145507061571;1.63715840082685;1.07466609841173;-1.17010307312012;0.127374276518822;0.293180346488953;0.0408993139863014;-0.00794742628931999;0.0456452704966068;-1.13874208927155;1.1212774515152;0.298657238483429;-0.0315911583602428;-0.0293329078704119;-0.0738969445228577;-0.130351081490517;1.04260766506195;0.297594130039215;-0.0390874482691288;0.0157581623643637;-0.0121603570878506;0.0358974486589432;-0.0191214196383953;0.298881351947784;-0.0313628576695919;0.01774962246418;0.00753060774877667
441;0.3;15.5;5.2;0.4;0.991731806064081;1.38000233501587;1.21152705753444;1.00415841960367;1.6411963071238;1.08868075616031;-1.16594564914703;0.128070592880249;0.294585406780243;0.0288417115807533;0.00715910876169801;0.0179918762296438;-1.13737761974335;1.11939084529877;0.294662773609161;-0.0108768856152892;-0.0155059434473515;-0.0208050347864628;-0.135874301195145;1.04641664028168;0.295282512903213;-0.0382430963218212;0.0352885164320469;-0.0115836644545197;0.0353945679962635;-0.0287078935652971;0.293136924505234;-0.0341350547969341;-0.0211685877293348;-0.017360981553793
442;0.3;15.5;5.2;0.4;1.00870980545101;1.37693695026765;1.20981356821969;0.993595307113721;1.64291900545013;1.08397357879585;-1.16466283798218;0.130633607506752;0.292999744415283;0.00678094383329153;0.0205867234617472;0.00653116870671511;-1.1303106546402;1.13875830173492;0.329259634017944;0.0179493203759193;0.103298529982567;0.197947338223457;-0.14059092104435;1.05108571052551;0.293966084718704;-0.0299571882933378;0.0438326001167297;-0.0127327367663383;0.0359339118003845;-0.0184177737683058;0.297156870365143;-0.0343815982341766;0.0161359291523695;0.0398097597062588
443;0.3;15.5;5.2;0.4;1.0209688422676;1.37746257247424;1.2096782883701;0.990289298287221;1.65151383517456;1.08976255765192;-1.16439020633698;0.13410909473896;0.294248640537262;-0.00170633336529136;0.0265556834638119;0.0390355549752712;-1.12728154659271;1.15440332889557;0.36002579331398;0.0212184172123671;0.102800108492374;0.162872493267059;-0.141795426607132;1.05698668956757;0.292800068855286;-0.0156320240348578;0.0404428094625473;-0.00880219414830208;0.0356573238968849;-0.0182309411466122;0.29815810918808;-0.0364158004522324;0.0132487015798688;0.0525582395493984
444;0.3;15.5;5.2;0.4;1.01920095352498;1.37875903975473;1.21126908760771;0.99181947728094;1.66058552682988;1.10414811267658;-1.16550588607788;0.138109982013702;0.297109037637711;-0.0155036812648177;0.0343392416834831;0.0491155087947845;-1.12921130657196;1.15666449069977;0.356589019298553;0.00625989120453596;0.0668632909655571;0.0547934472560883;-0.141935050487518;1.06184113025665;0.294527798891068;0.00580655923113227;0.0478827804327011;0.0175899434834719;0.0342981703579426;-0.0281519461423159;0.294304490089417;-0.0400092117488384;-0.0202343091368675;0.0123148467391729
445;0.3;15.5;5.2;0.4;1.00386924015996;1.38044309576725;1.21338084396387;0.987834608677435;1.64345930635642;1.09761858311014;-1.16787123680115;0.143667727708817;0.299666553735733;-0.0220062211155891;0.0498073175549507;0.0586928240954876;-1.12490499019623;1.14661705493927;0.331663012504578;0.00893966481089592;-0.0344925411045551;-0.175059393048286;-0.140399783849716;1.06558179855347;0.29427433013916;0.017445731908083;0.0216654259711504;0.00527912983670831;0.0346938110888004;-0.017981206998229;0.297210395336151;-0.0357287265360355;0.0171626303344965;0.0378788858652115
446;0.3;15.5;5.2;0.4;0.960225788539381;1.38155564534726;1.21662796061046;0.975132062674587;1.606311891338;1.09769649207482;-1.17079222202301;0.150233149528503;0.302242547273636;-0.0198261626064777;0.0410356819629669;0.0497671440243721;-1.11105477809906;1.10859894752502;0.273171693086624;0.00614400254562497;-0.166031330823898;-0.307097345590591;-0.136830165982246;1.06654012203217;0.293036311864853;0.0334690921008587;-0.000333448901074007;0.000612424861174077;0.0341825261712074;-0.0177533105015755;0.295610964298248;-0.035587802529335;0.0144403297454119;0.0173594541847706
447;0.3;15.5;5.2;0.4;0.949751015446036;1.38216868250491;1.21897167380457;0.980158479136229;1.60894694915525;1.10570709734268;-1.17222118377686;0.154244676232338;0.30320218205452;-0.0152232088148594;0.0254238024353981;0.0281170662492514;-1.11240446567535;1.1021101474762;0.257466465234756;-0.0383954420685768;-0.0710121542215347;-0.140351057052612;-0.132932350039482;1.06543564796448;0.293241322040558;0.0346931777894497;-0.0225111804902554;0.0100874323397875;0.0330899320542812;-0.0277362447232008;0.289194613695145;-0.0369726084172726;-0.0184478517621756;-0.0344453975558281
448;0.3;15.5;5.2;0.4;0.956041624472139;1.38221409873797;1.21952410391966;0.985022783604307;1.61321718928829;1.0993327946219;-1.17332589626312;0.156691059470177;0.305024355649948;-0.00354186771437526;-0.00170540146064013;0.0184208042919636;-1.11153113842011;1.11073350906372;0.267040848731995;-0.0560612380504608;0.0505036301910877;0.0966426059603691;-0.127776771783829;1.06076121330261;0.294866949319839;0.0248480681329966;-0.0408617034554482;0.0232827831059694;0.032306894659996;-0.0268535222858191;0.289108872413635;-0.0345154702663422;0.0286597814410925;0.0213569477200508
449;0.3;15.5;5.2;0.4;0.963209618634937;1.38012743579272;1.21894177935523;0.989958269220309;1.6203140439561;1.09475538092245;-1.17327702045441;0.157127231359482;0.306826263666153;0.00236956099979579;-0.00308148167096078;0.00591666111722589;-1.1137021780014;1.11849272251129;0.274874031543732;-0.0459970943629742;0.0638252124190331;0.115488097071648;-0.125738054513931;1.05568933486938;0.296242833137512;0.00477041909471154;-0.0454054437577724;0.0214237179607153;0.0315698832273483;-0.0277051255106926;0.290435671806335;-0.0354344993829727;0.00362687464803457;0.0121800508350134
450;0.3;15.5;5.2;0.4;0.963434802857541;1.37303142982845;1.21962549571823;0.989988065489896;1.62520492667336;1.09178541539681;-1.17310070991516;0.162789314985275;0.296902149915695;0.00304991006851196;0.017451724037528;-0.0257410947233438;-1.11248517036438;1.12431538105011;0.2833152115345;-0.0219957157969475;0.0336491651833057;0.0612874776124954;-0.125283896923065;1.05008590221405;0.297120928764343;-0.00343367271125317;-0.0400300845503807;0.0214272104203701;0.0311207659542561;-0.0304384957998991;0.292515069246292;-0.0338194109499454;-0.0235984083265066;0.0316033102571964
451;0.3;15.5;5.2;0.4;0.963415196457439;1.36757124169879;1.21862294235135;0.990496819956524;1.62956958438968;1.09169221960158;-1.17143964767456;0.164755657315254;0.292569547891617;0.00569566199555993;0.00970994960516691;-0.0269427597522736;-1.11341333389282;1.12642180919647;0.279955506324768;-0.025400772690773;0.00965156592428684;-0.0125663504004478;-0.12614032626152;1.04657220840454;0.299591273069382;-0.00901467353105545;-0.0296284258365631;0.024134511128068;0.0309044625610113;-0.0337651632726192;0.293713182210922;-0.0344643630087376;-0.0422588065266609;0.016883397474885
452;0.3;15.5;5.2;0.4;0.966052842452593;1.36723997938502;1.22334897381594;0.988306873892898;1.63488168306726;1.09494332104202;-1.1752370595932;0.166783973574638;0.286101520061493;-0.0178880002349615;-0.00106423732358962;-0.0106708146631718;-1.11185073852539;1.13075506687164;0.287979423999786;-0.021442599594593;0.00716460682451725;0.0148470513522625;-0.127278119325638;1.04492247104645;0.300728172063828;-0.014952746219933;-0.0102065149694681;0.0126119898632169;0.0307555124163628;-0.0385563001036644;0.293855905532837;-0.0349453240633011;-0.053972389549017;0.00594798708334565
453;0.3;15.5;5.2;0.4;0.969713821780132;1.36844412455181;1.22646332367486;0.987584938574575;1.6352574608456;1.09112249459547;-1.17812991142273;0.168361306190491;0.281425505876541;-0.0354074575006962;0.00426650140434504;-0.0022791565861553;-1.11190271377563;1.13581097126007;0.299970954656601;-0.0141624379903078;0.0147243868559599;0.0589309595525265;-0.128387585282326;1.04624533653259;0.300722748041153;-0.01143245305866;0.0145576363429427;-0.00258145970292389;0.0316786207258701;-0.0330725535750389;0.298840284347534;-0.0316822193562984;-0.0182103700935841;0.0490542054176331
454;0.3;15.5;5.2;0.4;0.961712275796545;1.37130893734359;1.22976726386309;0.98848040281315;1.64122464544612;1.10883492443906;-1.18001508712769;0.168473049998283;0.281489670276642;-0.0240984596312046;-0.0340209640562534;0.0582639202475548;-1.11412179470062;1.12792527675629;0.282280057668686;-0.027568444609642;-0.041931364685297;-0.0679866299033165;-0.128793105483055;1.04905271530151;0.299065351486206;-0.0050095422193408;0.0248967409133911;-0.0109459822997451;0.0304993912577629;-0.0482807755470276;0.294067859649658;-0.0349358879029751;-0.046984288841486;0.00263124378398061
455;0.3;15.5;5.2;0.4;0.966259171259551;1.37451921800778;1.22154966688374;0.988391564006697;1.64511777658905;1.12311554469399;-1.17872452735901;0.164767652750015;0.287231087684631;0.0044975015334785;-0.065443143248558;0.0963173508644104;-1.11412155628204;1.12886476516724;0.292297333478928;-0.0212501268833876;-0.0151604544371367;0.0279860012233257;-0.128738656640053;1.05180358886719;0.296354115009308;-0.00640236027538776;0.0303259175270796;-0.028782045468688;0.0217458475381136;-0.0611847043037415;0.288678735494614;-0.0630960091948509;-0.0782204493880272;-0.0297991558909416
456;0.3;15.5;5.2;0.4;0.966741596236818;1.37734747691287;1.21667521799022;0.992659761774038;1.6452281059533;1.12652002919924;-1.17556881904602;0.159305259585381;0.293269991874695;0.014781940728426;-0.0794187784194946;0.0640424937009811;-1.11940801143646;1.12441420555115;0.280806541442871;-0.0400934405624867;-0.0275754071772099;-0.0192505903542042;-0.129182413220406;1.05493998527527;0.293638586997986;-0.0209500230848789;0.024387251585722;-0.0293162520974874;0.0208954121917486;-0.0615384168922901;0.29229474067688;-0.0224430598318577;-0.0167990904301405;0.0390495136380196
457;0.3;15.5;5.2;0.4;0.970708433310873;1.38178761585303;1.21937618342015;0.997872422889778;1.63170658500736;1.09750924150095;-1.17376327514648;0.150513038039207;0.2977274954319;0.0123762590810657;-0.0888220444321632;0.0235712509602308;-1.12656939029694;1.12007355690002;0.267101019620895;-0.0537847615778446;-0.0367915332317352;-0.0632261708378792;-0.130704686045647;1.05680537223816;0.291273981332779;-0.0316546000540256;0.008801044896245;-0.0151263922452927;0.0323986783623695;-0.0285166203975677;0.304088413715363;0.0500270314514637;0.205948755145073;0.137386336922646
458;0.3;15.5;5.2;0.4;0.982816070365348;1.38483506826603;1.21539151858508;0.998875221690907;1.62976492319644;1.08866730314135;-1.17267465591431;0.14275860786438;0.298020631074905;0.0127797024324536;-0.0836772173643112;0.00107420096173882;-1.12998855113983;1.12464725971222;0.282451421022415;-0.0421241410076618;0.0132638188079;0.102934315800667;-0.133343204855919;1.05794072151184;0.28944531083107;-0.0487889386713505;0.0120599418878555;-0.0168562605977058;0.0320257842540741;-0.0180934760719538;0.31766551733017;-0.000568245886825025;0.111550725996494;0.0976404547691345
459;0.3;15.5;5.2;0.4;0.982923680563007;1.37864248301043;1.21224580618822;0.995878672957557;1.64340831410637;1.10858713432029;-1.16413736343384;0.138907626271248;0.290979832410812;0.0364030972123146;-0.0492044351994991;-0.0446867495775223;-1.13127315044403;1.12128174304962;0.279748409986496;-0.0245298240333796;-0.00841507408767939;0.0527891404926777;-0.137350916862488;1.05888843536377;0.287383913993835;-0.0529058650135994;0.00953441113233566;-0.0153242349624634;0.0354011505842209;-0.036155927926302;0.300194621086121;-0.0064925504848361;-0.0344819277524948;-0.105067059397697
460;0.3;15.5;5.2;0.4;0.989526332833831;1.37706479997261;1.2105625263543;0.992600698462278;1.6481382852356;1.11255903834705;-1.16445255279541;0.137078329920769;0.284936368465424;-0.0422199703752995;0.0105047067627311;-0.0830011516809464;-1.12988686561584;1.12600076198578;0.300848573446274;-0.00623575923964381;0.0256618317216635;0.141271114349365;-0.139690607786179;1.05695354938507;0.286153644323349;-0.0212764423340559;-0.0247747115790844;-0.0148794213309884;0.0327675752341747;-0.0421578139066696;0.288584321737289;-0.022825937718153;-0.0487329661846161;-0.0749276354908943
461;0.3;15.5;5.2;0.4;0.990234892228815;1.37562599529986;1.21530152013499;0.990757948046905;1.65277043972259;1.11477270650913;-1.17083394527435;0.140608251094818;0.276589900255203;-0.0935500264167786;0.0602232925593853;-0.0758555829524994;-1.12956833839417;1.12998294830322;0.315909892320633;-0.00293308589607477;0.0258375592529774;0.113267838954926;-0.141767039895058;1.05349826812744;0.284869074821472;-0.0241953674703836;-0.0377963818609714;-0.0212095472961664;0.0297425799071789;-0.0480019077658653;0.286325752735138;-0.0385235473513603;-0.0413719676434994;0.0228856075555086
462;0.3;15.5;5.2;0.4;0.973927866144121;1.3735863191618;1.22684869669121;0.984702810175113;1.64629159517147;1.1146099750252;-1.18391180038452;0.149357214570045;0.267691612243652;-0.104637123644352;0.0746892392635345;-0.00773509778082371;-1.12802040576935;1.12168002128601;0.308878302574158;-0.00275930319912732;-0.024336801841855;0.0115550067275763;-0.145998612046242;1.04906582832336;0.281412184238434;-0.0502448938786984;-0.0374954752624035;-0.0383910536766052;0.0262751318514347;-0.0521503873169422;0.289932310581207;-0.0539031401276588;-0.0258445590734482;0.0702537968754768
463;0.3;15.5;5.2;0.4;0.962983108519492;1.36890132823966;1.23528224556252;0.982862502572544;1.64449305374296;1.11073907905999;-1.1943119764328;0.159256562590599;0.263633966445923;-0.105225615203381;0.0858142822980881;-0.00900719966739416;-1.12883698940277;1.12001121044159;0.31131649017334;-0.0153291346505284;-0.0182002335786819;0.0123930471017957;-0.14898793399334;1.04310524463654;0.276262611150742;-0.0304538141936064;-0.0469944253563881;-0.0412547439336777;0.0223637968301773;-0.0543371848762035;0.294776439666748;-0.0574313998222351;-0.00895413104444742;0.0606572143733501
464;0.3;15.5;5.2;0.4;0.947210296981475;1.36482396755069;1.24328874779675;0.986952089290826;1.64408695600275;1.10825013691231;-1.2028489112854;0.169949635863304;0.260611921548843;-0.0566646009683609;0.0712796822190285;0.0060291369445622;-1.13549971580505;1.11476254463196;0.296183615922928;-0.0476813726127148;-0.0311451461166143;-0.0352541990578175;-0.151376292109489;1.04009318351746;0.274450749158859;-0.0162655003368855;-0.031076692044735;0.00522361369803548;0.0199508517980576;-0.0548339262604713;0.296554237604141;-0.055482555180788;0.00614795880392194;0.0316230766475201
465;0.3;15.5;5.2;0.4;0.940725075187446;1.36272523256723;1.24626205709952;0.992350063416141;1.6517461039335;1.11527917834543;-1.20506811141968;0.177010089159012;0.263720661401749;0.00940823089331389;0.025596059858799;0.0683819204568863;-1.13865149021149;1.11538767814636;0.300798863172531;-0.0372924245893955;-0.00325680384412408;0.0204548537731171;-0.149277299642563;1.03859341144562;0.27788633108139;0.0392795763909817;-0.0144584625959396;0.0477542728185654;0.0176434628665447;-0.06412373483181;0.295107215642929;-0.0472950413823128;-0.0136553142219782;0.0232867207378149
466;0.3;15.5;5.2;0.4;0.934884815220619;1.36600837946936;1.24146287833058;1.00418080872557;1.64932914042615;1.11256619883269;-1.2007372379303;0.175831750035286;0.27382755279541;0.0741315186023712;-0.0513496287167072;0.112982854247093;-1.14395260810852;1.10899043083191;0.284025549888611;-0.0432149693369865;-0.0392453745007515;-0.0904051065444946;-0.142197236418724;1.03923892974854;0.283254981040955;0.078737773001194;0.00968895573168993;0.0547157637774944;0.0177771914750338;-0.061765942722559;0.296263307332993;-0.036264393478632;-0.00329065066762269;-0.00455057574436069
467;0.3;15.5;5.2;0.4;0.93593273815104;1.36538505425027;1.22850556705278;1.0130917555826;1.64350373453754;1.1033894586225;-1.18834972381592;0.175020933151245;0.282000809907913;0.115198217332363;-0.0856468975543976;0.105437204241753;-1.14572894573212;1.10998272895813;0.291319519281387;-0.027392664924264;0.00223059533163905;0.0188303273171186;-0.134817540645599;1.04355204105377;0.287339806556702;0.0609449073672295;0.0466490387916565;0.0395351871848106;0.0195606965571642;-0.0489843003451824;0.301091760396957;-0.0257857050746679;0.0326909683644772;0.0192580688744783
468;0.3;15.5;5.2;0.4;0.945230537955945;1.36915309296627;1.21905833317791;1.01955422717659;1.65383075387811;1.11792806067921;-1.17661690711975;0.16801044344902;0.291500270366669;0.13077512383461;-0.111102864146233;0.127698332071304;-1.148104429245;1.11281085014343;0.298261433839798;-0.0224088951945305;0.0267022661864758;0.0596785396337509;-0.130412980914116;1.05120778083801;0.289491713047028;0.0285197868943214;0.0681251585483551;0.0278578624129295;0.0216204449534416;-0.0563340857625008;0.299810200929642;-0.0194630715996027;-0.00630522193387151;0.022398803383112
469;0.3;15.5;5.2;0.4;0.958653690065944;1.3747834845028;1.20676138741688;1.02313558297463;1.65044070448399;1.11411409688092;-1.16487765312195;0.156550675630569;0.30476102232933;0.0982097834348679;-0.112347535789013;0.126750826835632;-1.14986407756805;1.11508679389954;0.302872240543365;-0.0192978233098984;0.0295924413949251;0.0522950142621994;-0.128236964344978;1.05954885482788;0.291492134332657;0.0129842944443226;0.0685812011361122;0.0253231823444366;0.0251088514924049;-0.0439615808427334;0.306455940008163;-0.0142974052578211;-0.010413165204227;0.0275164935737848
470;0.3;15.5;5.2;0.4;0.970999824578007;1.37918731045111;1.19894260561842;1.02536651366816;1.65493156220109;1.11974049730667;-1.15556704998016;0.147088572382927;0.311023652553558;0.0644778311252594;-0.0867237001657486;0.0532882772386074;-1.15195775032043;1.11808168888092;0.307590961456299;-0.0222125425934792;0.0287583153694868;0.0417590923607349;-0.12787090241909;1.06687021255493;0.293061017990112;-0.0090665640309453;0.0634461790323257;0.0214504506438971;0.0283845104277134;-0.0419142693281174;0.308538198471069;-0.010302578099072;0.0214435551315546;0.0402405522763729
471;0.3;15.5;5.2;0.4;0.980832380461973;1.38442258986655;1.19732965228104;1.02533895905433;1.66655954872877;1.13707600079556;-1.15133726596832;0.139961674809456;0.314657092094421;0.0185817442834377;-0.0588002987205982;0.0145283024758101;-1.15423786640167;1.12078976631165;0.310898751020432;-0.0236880742013454;0.024802602827549;0.0235806349664927;-0.129943862557411;1.07451045513153;0.29398313164711;-0.0234211422502995;0.0516008362174034;0.00548885716125369;0.0306387152522802;-0.0511693693697453;0.304353892803192;-0.011827758513391;-0.0173564106225967;0.00156451493967325
472;0.3;15.5;5.2;0.4;0.988983880069858;1.38940279255071;1.19882916254935;1.02517101587553;1.67149716246568;1.14173673396188;-1.15060782432556;0.134008631110191;0.311363071203232;-0.0259243920445442;-0.0199706479907036;-0.0189126394689083;-1.15715801715851;1.12297081947327;0.312170207500458;-0.0295211505144835;0.0141562903299928;0.00190449005458504;-0.13289250433445;1.0798921585083;0.292579084634781;-0.0377458371222019;0.0383851379156113;-0.0178651586174965;0.0340822897851467;-0.0495688579976559;0.304510414600372;-0.0172594208270311;-0.0160924140363932;-0.002619982464239
473;0.3;15.5;5.2;0.4;0.988646801801068;1.40138630468885;1.21882948977521;1.0239301965213;1.66810689570822;1.13407377163748;-1.16959762573242;0.13525265455246;0.297502040863037;-0.0633383244276047;0.00131173629779369;-0.0307471640408039;-1.15994894504547;1.12385237216949;0.312190264463425;-0.0315509326756001;0.00583666749298573;0.000302874832414091;-0.136853158473969;1.08252370357513;0.290772944688797;-0.0430914275348187;0.0144178243353963;-0.00876909121870995;0.0368307679891586;-0.0381712652742863;0.308204293251038;-0.0204844791442156;0.0183268394321203;0.0227112378925085
474;0.3;15.5;5.2;0.4;0.971350964091014;1.39926019079146;1.22699143857198;1.021854069001;1.66063916610375;1.13183084384689;-1.17585515975952;0.139087706804276;0.286409288644791;-0.0241747628897429;0.0112758157774806;-0.012850577943027;-1.16186058521271;1.1103378534317;0.299616664648056;-0.0273349229246378;-0.0357157029211521;-0.0223095417022705;-0.140448391437531;1.08029007911682;0.291226267814636;-0.00582285551354289;-0.0449350625276566;0.0304815266281366;0.0383883640170097;-0.0373227670788765;0.308474868535995;-0.0271415375173092;0.0139182470738888;0.0343240536749363
475;0.3;15.5;5.2;0.4;0.966251973971567;1.39611308557663;1.22751838302067;1.02479087752425;1.65905440323144;1.12627387218924;-1.17588436603546;0.140008524060249;0.285608947277069;0.0110561111941934;-0.000305187684716657;0.0416979715228081;-1.16366970539093;1.10618329048157;0.298634916543961;-0.0255649164319038;-0.0306979455053806;-0.00937566626816988;-0.139345124363899;1.07527220249176;0.296413749456406;0.0284831523895264;-0.0734701752662659;0.0712732300162315;0.0388310439884663;-0.0368186607956886;0.308136999607086;-0.0310044325888157;0.0157941933721304;0.0243491884320974
476;0.3;15.5;5.2;0.4;0.96410400863074;1.39339765407075;1.22686093117331;1.03252033454548;1.65857676252822;1.1152964689498;-1.1752120256424;0.140008747577667;0.287978917360306;0.0159539692103863;-0.014543566852808;0.0849422290921211;-1.16585266590118;1.10406732559204;0.298806339502335;-0.0242313016206026;-0.0174323115497828;0.00559354946017265;-0.134033426642418;1.06602394580841;0.305832594633102;0.066494919359684;-0.0876094624400139;0.095925010740757;0.0389913246035576;-0.0357694327831268;0.30785945057869;-0.0341690257191658;0.0191863644868135;0.0361959598958492
477;0.3;15.5;5.2;0.4;0.965110607407193;1.3933563169196;1.22468651744458;1.0391871109926;1.65734832191307;1.10630722290319;-1.17388844490051;0.138818919658661;0.293040722608566;0.0190114062279463;-0.0297310892492533;0.111283279955387;-1.16609358787537;1.10389804840088;0.298863589763641;-0.023951468989253;-0.0164210200309753;0.00585550907999277;-0.127864152193069;1.05929434299469;0.313747227191925;0.0859014466404915;-0.0802076458930969;0.101785637438297;0.0384811274707317;-0.0344354771077633;0.308172702789307;-0.0341425389051437;0.0367786549031734;0.0409417115151882
478;0.3;15.5;5.2;0.4;0.966951417059997;1.38914046840537;1.22204987010899;1.04289935162937;1.65643777606654;1.09515373622464;-1.17210114002228;0.136518195271492;0.300076514482498;0.0218831431120634;-0.0505376495420933;0.0964249074459076;-1.16679739952087;1.10345506668091;0.299054771661758;-0.0229341499507427;-0.0129954759031534;0.00616486649960279;-0.125284746289253;1.04969215393066;0.318984746932983;0.0629144310951233;-0.0817742571234703;0.0702266022562981;0.0381054803729057;-0.0332045815885067;0.307562857866287;-0.0353421121835709;0.0328867696225643;0.0231716297566891
479;0.3;15.5;5.2;0.4;0.970676721775686;1.39074364745554;1.22058451396117;1.05022392184517;1.66338367674707;1.09762789207812;-1.17094373703003;0.132228434085846;0.304447680711746;0.0232989322394133;-0.0512808226048946;0.0683165192604065;-1.16873848438263;1.10290265083313;0.299928933382034;-0.0207776855677366;0.000749701401218772;0.0136942742392421;-0.120205193758011;1.04333567619324;0.32522439956665;0.0497008860111237;-0.0633947029709816;0.0536091551184654;0.0370007678866386;-0.0429760999977589;0.302071243524551;-0.0373090319335461;-0.00757329864427447;-0.0131308175623417
480;0.3;15.5;5.2;0.4;0.974717505646336;1.39121430567833;1.21826353638521;1.06107919535595;1.65957640911761;1.07706901391798;-1.17009139060974;0.129639148712158;0.305043280124664;0.0121449558064342;-0.0338544100522995;0.0692555382847786;-1.17214035987854;1.10435450077057;0.303701996803284;-0.0200952980667353;0.014006051234901;0.0247024334967136;-0.113362051546574;1.03451502323151;0.327837467193604;0.0556087717413902;-0.0706643089652061;0.0109040671959519;0.0374081917107105;-0.0319492258131504;0.306071996688843;-0.0330660343170166;0.0239484310150146;0.0288024377077818
481;0.3;15.5;5.2;0.4;0.973537666926323;1.39065775128791;1.2186511664169;1.06664085585286;1.6640710767027;1.07785489239563;-1.16992270946503;0.12990528345108;0.303625464439392;-0.0002929373877123;-0.0107878353446722;0.0446358397603035;-1.17066299915314;1.1034426689148;0.309374094009399;-0.00944108795374632;0.0137417279183865;0.0349244102835655;-0.106807641685009;1.02640700340271;0.326182514429092;0.0448077023029327;-0.0418287552893162;-0.0103096226230264;0.0365613549947739;-0.0418703481554985;0.301245957612991;-0.0343403667211533;-0.0166459698230028;0.00777477491647005
482;0.3;15.5;5.2;0.4;0.969949672684805;1.39140457324263;1.21983836181917;1.06778823942001;1.66001820455941;1.07327559090453;-1.17136812210083;0.131263345479965;0.304394215345383;-0.0227038115262985;0.000178314337972552;0.0517338365316391;-1.16757142543793;1.10120558738709;0.314461886882782;0.00253033638000488;0.00761811994016171;0.0309389401227236;-0.102702043950558;1.02230739593506;0.325864404439926;0.0427040420472622;-0.0335736833512783;-0.00365603342652321;0.0361091829836369;-0.0419538207352161;0.301604062318802;-0.0332915410399437;-0.0187458116561174;0.00775668956339359
483;0.3;15.5;5.2;0.4;0.966473878846389;1.39535831835285;1.21549881476542;1.06693265765867;1.65450081455576;1.07914923252541;-1.1747419834137;0.131025865674019;0.314467370510101;-0.0407892242074013;-0.00461083045229316;0.121586695313454;-1.16212260723114;1.09741735458374;0.319022804498672;0.0104161305353045;0.00197978597134352;0.0138132935389876;-0.0981017127633095;1.01864659786224;0.32490262389183;0.036643423140049;-0.0231476351618767;-0.0180211160331965;0.0267053339630365;-0.0532611720263958;0.296797424554825;-0.0569237172603607;-0.0551125407218933;-0.00407683243975043
484;0.3;15.5;5.2;0.4;0.966600511191757;1.4029112574743;1.21828162117228;1.06749302761615;1.64825048219932;1.07564441820063;-1.17957651615143;0.128537729382515;0.326246440410614;-0.0464442446827889;-0.0262605901807547;0.104536503553391;-1.15787732601166;1.09489464759827;0.320530891418457;0.0126748969778419;0.00197184714488685;-0.00956128165125847;-0.0932814627885819;1.01630067825317;0.322122126817703;0.0248658731579781;-0.00599844055250287;-0.0296105649322271;0.0251328181475401;-0.0528059452772141;0.301818549633026;-0.0207831766456366;-0.00503165181726217;0.0500104837119579
