i;T_Z;k_f;k_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
221;0.3;15.5;5.2;0.4;0.766597488940248;0.948037636357753;0.950166576721211;0.957639690108754;1.48198645294384;0.8327203933117;-0.557517826557159;-0.118872635066509;0.31293848156929;-0.00393844768404961;-0.00966421235352755;0.0610789135098457;-0.641876757144928;0.64306914806366;0.298077583312988;0.00247519067488611;-0.0140318609774113;-0.000778331886976957;0.268593847751617;0.34622398018837;0.312861859798431;0.0406762287020683;-0.0423263385891914;0.0333068817853928;0.319296211004257;-0.4849514067173;0.296546459197998;-0.0118708042427897;-0.0201499909162521;0.0166941303759813
222;0.3;15.5;5.2;0.4;0.762228882037985;0.94544634575476;0.950200638197031;0.960107962668404;1.48093638033236;0.829265958107298;-0.556309223175049;-0.116401366889477;0.315561383962631;-0.00102004478685558;0.00120138167403638;0.0324699394404888;-0.641522586345673;0.641049325466156;0.298098862171173;0.00275090453214943;-0.0151687655597925;0.00443878257647157;0.27073147892952;0.341717034578323;0.31445237994194;0.0348310843110085;-0.0378080233931541;0.00539957778528333;0.319003611803055;-0.486142754554749;0.296479791402817;-0.00695956684648991;-0.0159536823630333;0.0109766498208046
223;0.3;15.5;5.2;0.4;0.761577704206256;0.944885701219418;0.949580666768939;0.962188521704072;1.48002374346295;0.825747279502042;-0.555319309234619;-0.117845520377159;0.31680902838707;0.00727938767522574;-0.0199500508606434;0.00282298098318279;-0.641171932220459;0.638877630233765;0.299157917499542;0.00175993924494833;-0.0145555986091495;0.0113551458343863;0.272604018449783;0.337513625621796;0.313889056444168;0.0313414558768272;-0.0302769057452679;-0.0120713571086526;0.319612860679626;-0.486894488334656;0.296195179224014;-0.000608521979302168;-0.0155403129756451;0.0117078712210059
224;0.3;15.5;5.2;0.4;0.76376398195575;0.948956151610486;0.951642260749962;0.963739630458423;1.47995972920425;0.823619957043975;-0.557848453521729;-0.122375853359699;0.309916883707046;0.00509480899199843;-0.0648776069283485;-0.0392297431826591;-0.641089022159576;0.636838495731354;0.29900711774826;-0.000433290610089898;-0.0144858155399561;0.00045824667904526;0.27395635843277;0.33437192440033;0.311949908733368;0.0211399830877781;-0.0222429186105728;-0.0199069529771805;0.320789009332657;-0.487915456295013;0.296556502580643;0.00417658593505621;-0.0229400545358658;0.0222581531852484
225;0.3;15.5;5.2;0.4;0.771594493327799;0.954186268326397;0.951372488047236;0.964814349783894;1.48161262606612;0.823745153596434;-0.558885514736176;-0.131855845451355;0.303096801042557;-0.0103483209386468;-0.0955336466431618;-0.0351763591170311;-0.640996992588043;0.635357141494751;0.298860549926758;-0.00301826070062816;-0.0103474156931043;-0.00248545431531966;0.274915874004364;0.332091003656387;0.309245645999908;0.0160641055554152;-0.0124233923852444;-0.0171963702887297;0.322385132312775;-0.490285277366638;0.297655582427979;0.00628235749900341;-0.0323317870497704;0.0252233482897282
226;0.3;15.5;5.2;0.4;0.780579437346174;0.961451021792337;0.95235855402583;0.96563866721989;1.48426430355114;0.825814718541617;-0.561740458011627;-0.142361432313919;0.299765348434448;-0.0326572246849537;-0.108197562396526;-0.0240889098495245;-0.641344487667084;0.634148359298706;0.299383968114853;-0.00690428074449301;-0.00619103526696563;0.00599209778010845;0.275340259075165;0.330590933561325;0.306837946176529;0.00694970786571503;-0.00739674223586917;-0.018504099920392;0.323392570018768;-0.493824571371079;0.29954269528389;-0.000717764080036432;-0.0395691059529781;0.0311130080372095
227;0.3;15.5;5.2;0.4;0.788372402849853;0.970305726244464;0.953576980099903;0.965993918777514;1.48598807868964;0.829703281855984;-0.566207230091095;-0.15198877453804;0.296369850635529;-0.0286154914647341;-0.0841536149382591;-0.0234800633043051;-0.641823530197144;0.632748901844025;0.299183785915375;-0.00745697924867272;-0.00747682387009263;0.00344698922708631;0.275655537843704;0.330463588237762;0.30447643995285;0.00774572603404522;0.00732835847884417;-0.0107559338212013;0.322409510612488;-0.497921347618103;0.302610337734222;-0.0111844800412655;-0.0399637445807457;0.0312664024531841
228;0.3;15.5;5.2;0.4;0.795752224696948;0.977562432505636;0.952978019778231;0.965244994203589;1.48667555842585;0.833721185928246;-0.569250047206879;-0.1599500477314;0.29163521528244;-0.00527003826573491;-0.0742493718862534;-0.0497282780706883;-0.641621589660645;0.632504343986511;0.299125015735626;-0.00344003550708294;-0.00241245958022773;0.00124879321083426;0.275601029396057;0.331837475299835;0.303278684616089;-0.00158408761490136;0.0190407615154982;-0.00510360160842538;0.320740550756454;-0.500660836696625;0.305726259946823;-0.0193401072174311;-0.0268098786473274;0.0273749325424433
229;0.3;15.5;5.2;0.4;0.800966438607818;0.983916193834996;0.95474242348852;0.963033093978613;1.48590427721418;0.83498963335782;-0.571784853935242;-0.166344061493874;0.287738859653473;-0.0313582010567188;-0.0495251044631004;-0.00449769338592887;-0.641189932823181;0.631609678268433;0.29903581738472;-0.000218499946640804;-0.00465471902862191;-0.00367043726146221;0.274955630302429;0.334776312112808;0.302921593189239;-0.00626636389642954;0.0299338661134243;0.00279763340950012;0.323197722434998;-0.498818546533585;0.304376870393753;-0.00149135175161064;0.00332998251542449;0.0073929512873292
230;0.3;15.5;5.2;0.4;0.803660283568081;0.990644402627268;0.958373192038619;0.959665306913381;1.48565288782368;0.839520212543862;-0.576521813869476;-0.170395404100418;0.289398968219757;-0.0452137440443039;-0.0300077497959137;0.0345996432006359;-0.640436410903931;0.630719304084778;0.298634141683578;0.00127533078193665;-0.00608306331560016;-0.000220215501030907;0.273574113845825;0.338243216276169;0.302970498800278;-0.0121556306257844;0.029181893914938;0.00651445705443621;0.32346498966217;-0.499793231487274;0.30491703748703;0.00220481958240271;-0.0100440802052617;0.00319568580016494
231;0.3;15.5;5.2;0.4;0.806005731055079;0.998405384038981;0.963872176433083;0.955715486591278;1.48648457927868;0.846190645234656;-0.583090603351593;-0.175042733550072;0.293075710535049;-0.0608248338103294;-0.0288655869662762;0.0394169539213181;-0.639611661434174;0.628978788852692;0.297678172588348;0.00183308986015618;-0.0104811582714319;-0.00609763199463487;0.271658778190613;0.34091928601265;0.303469598293304;-0.017363054677844;0.0219572503119707;0.0087949400767684;0.323014467954636;-0.503711521625519;0.301820188760757;0.00381644535809755;-0.0309104360640049;0.00204206560738385
232;0.3;15.5;5.2;0.4;0.807458517577537;1.00440735971113;0.970482572749951;0.951950009855822;1.48800953744598;0.851415615855338;-0.589427769184113;-0.178191348910332;0.295652776956558;-0.0692722350358963;-0.0381578430533409;0.0374408364295959;-0.63872241973877;0.62776106595993;0.296598166227341;-0.00034615455660969;-0.0103841219097376;-0.00884504243731499;0.269479632377625;0.342493027448654;0.303634405136108;-0.0202501825988293;0.012235002592206;0.00561758875846863;0.323582917451859;-0.507201850414276;0.301325440406799;0.0129659250378609;-0.0316552966833115;0.00732900341972709
233;0.3;15.5;5.2;0.4;0.811643788007878;1.0104245393476;0.974948810377564;0.947907434482296;1.48943408703812;0.856558485089383;-0.595403671264648;-0.184852629899979;0.297320008277893;-0.0652885958552361;-0.0566921569406986;0.0283630322664976;-0.638248562812805;0.62565952539444;0.295934081077576;-0.00397378392517567;-0.0128398081287742;-0.00240986980497837;0.266415148973465;0.342618763446808;0.303592801094055;-0.0192777458578348;0.000270262797130272;0.002704415936023;0.32299417257309;-0.512069046497345;0.301652580499649;-0.0034143750090152;-0.0290785618126392;0.015388467349112
234;0.3;15.5;5.2;0.4;0.8130251788547;1.01194932835258;0.975622238545781;0.945490372264296;1.48800007622922;0.856445200429966;-0.597976505756378;-0.188321217894554;0.300859153270721;-0.017640445381403;-0.0209995545446873;0.0525110587477684;-0.638295710086823;0.623703598976135;0.295322269201279;-0.00680533703416586;-0.0114688780158758;-0.000181144729140215;0.264128535985947;0.341599851846695;0.303641855716705;-0.0193877350538969;-0.00634485064074397;0.00505901733413339;0.322077095508575;-0.512882649898529;0.302152454853058;-0.00873660109937191;-0.0119573688134551;0.00958311092108488
235;0.3;15.5;5.2;0.4;0.811480032898475;1.00871583265524;0.973026709805263;0.943058982433183;1.48582695090117;0.856001530742236;-0.597616910934448;-0.188574656844139;0.305413484573364;0.000731563777662814;-0.00201997929252684;0.0604684911668301;-0.638790607452393;0.621860146522522;0.295004457235336;-0.0114101758226752;-0.0101145030930638;0.00588973890990019;0.261282861232758;0.340385466814041;0.304016649723053;-0.019293574616313;-0.0071733477525413;0.00670115556567907;0.319507777690887;-0.513633549213409;0.300839275121689;-0.019829673692584;-0.00100880034733564;0.00144694384653121
236;0.3;15.5;5.2;0.4;0.807327822641347;1.00223697992225;0.968989261042887;0.940855349095987;1.48285464670858;0.854247689983081;-0.59477823972702;-0.186297222971916;0.307995617389679;0.034131083637476;0.0193923097103834;0.0360585786402225;-0.639407515525818;0.619796097278595;0.295322328805923;-0.012218039482832;-0.0107514001429081;0.00733608286827803;0.258636325597763;0.339214473962784;0.304912716150284;-0.0203667189925909;-0.0046664085239172;0.0148648647591472;0.317473083734512;-0.51300460100174;0.300068736076355;-0.0211857855319977;-0.00362862250767648;0.000948374974541366
237;0.3;15.5;5.2;0.4;0.80289366941843;0.994986138964031;0.965537256873567;0.939259317444672;1.48160810769499;0.853628330998079;-0.590887606143951;-0.182970106601715;0.30669242143631;0.0263221655040979;0.00664686085656285;-0.00843078922480345;-0.640380859375;0.618396639823914;0.295232564210892;-0.0136628123000264;-0.00872977264225483;0.00426390394568443;0.256304234266281;0.338818550109863;0.305843949317932;-0.0179712232202292;0.00161392742302269;0.0102973869070411;0.316612094640732;-0.512676775455475;0.299490034580231;-0.0108227878808975;-0.0141646470874548;0.00711339339613915
238;0.3;15.5;5.2;0.4;0.800001416302817;0.991832437845146;0.965617707677887;0.938349473800983;1.48213999652033;0.854747443460584;-0.589599013328552;-0.181733280420303;0.303671270608902;0.0160542093217373;0.00558750098571181;-0.0273468606173992;-0.641522645950317;0.616581320762634;0.295540809631348;-0.0128972223028541;-0.00741112791001797;0.00593818863853812;0.254732668399811;0.338685393333435;0.306154072284698;-0.0115715358406305;0.0035213956143707;0.00886091776192188;0.317132294178009;-0.513781309127808;0.299276947975159;0.00263489200733602;-0.0268577970564365;0.0104555655270815
239;0.3;15.5;5.2;0.4;0.800463843570828;0.994432382104125;0.969350289787498;0.938467855748561;1.48427371025893;0.856817382187367;-0.591801583766937;-0.183684304356575;0.297600775957108;-0.0342057906091213;-0.0396892242133617;-0.0373288728296757;-0.643017888069153;0.615139365196228;0.295931279659271;-0.0129990549758077;-0.0109326988458633;0.00717269349843264;0.253998130559921;0.339305758476257;0.305739760398865;-0.00263465452007949;0.009632907807827;-0.00241558323614299;0.319159358739853;-0.515030264854431;0.299378573894501;0.00738118542358279;-0.031273391097784;0.00920548476278782
240;0.3;15.5;5.2;0.4;0.807078113533728;1.00485963676685;0.974801920686319;0.939384333387515;1.48778471708642;0.861640351012317;-0.597587764263153;-0.191825672984123;0.293367385864258;-0.0532033853232861;-0.106293894350529;-0.0310295429080725;-0.644151151180267;0.613908112049103;0.296830505132675;-0.00996723119169474;-0.0110248681157827;0.00926405005156994;0.254605025053024;0.34063121676445;0.305444628000259;0.00891846232116222;0.016060883179307;0.00551764108240604;0.320862114429474;-0.518457889556885;0.299182802438736;0.0107554765418172;-0.0400003753602505;0.0138672227039933
241;0.3;15.5;5.2;0.4;0.815190309446233;1.01612920608928;0.980351987024347;0.940930925220002;1.49219626576653;0.866796048065595;-0.602645754814148;-0.200954139232635;0.291930973529816;-0.0414022766053677;-0.123774670064449;0.0037272609770298;-0.645048916339874;0.61313259601593;0.299652427434921;-0.00905895605683327;-0.00778793450444937;0.0156735107302666;0.256064653396606;0.342309147119522;0.305425107479095;0.0132607892155647;0.0193670336157084;0.00935220904648304;0.323701769113541;-0.52184396982193;0.300044745206833;0.0117973182350397;-0.0377687066793442;0.0219653267413378
242;0.3;15.5;5.2;0.4;0.827320091831047;1.03159172404618;0.986010451255027;0.943591357980821;1.49825706231497;0.874581476224403;-0.608362674713135;-0.214157730340958;0.29071244597435;-0.0481499843299389;-0.120616242289543;0.00547722913324833;-0.64675372838974;0.612271130084991;0.30156597495079;-0.0144982412457466;-0.00980325322598219;0.0144494147971272;0.258303433656692;0.345370054244995;0.305964529514313;0.020303200930357;0.0263014286756515;0.0100483261048794;0.326862633228302;-0.526520073413849;0.30072695016861;0.00718095060437918;-0.0389459058642387;0.00626261904835701
243;0.3;15.5;5.2;0.4;0.836595325345898;1.04694999618482;0.99244814753628;0.94642750121751;1.50350312797896;0.882724923119894;-0.614819407463074;-0.226634562015533;0.290738135576248;-0.0499141104519367;-0.0833454802632332;0.0122032640501857;-0.649068176746368;0.609259426593781;0.299862921237946;-0.0201988853514194;-0.0210745017975569;-0.00780630437657237;0.260509461164474;0.347737848758697;0.306646227836609;0.0233998373150825;0.0238697547465563;0.00617243722081184;0.329386353492737;-0.532295823097229;0.299973547458649;0.00435790000483394;-0.0407053492963314;-0.00411393446847796
244;0.3;15.5;5.2;0.4;0.840329470033841;1.05888957412108;0.999501193494812;0.950367213673708;1.50957501184467;0.891903602069028;-0.620047509670258;-0.233229875564575;0.289750993251801;-0.0253493767231703;-0.057399332523346;0.00873315148055553;-0.652116596698761;0.606487452983856;0.297109067440033;-0.0215577650815248;-0.0204744879156351;-0.0164592955261469;0.263211697340012;0.350808054208755;0.307419002056122;0.0246980376541615;0.0209244210273027;0.00276906066574156;0.331706792116165;-0.538461565971375;0.299426823854446;-0.00389519589953125;-0.0517538264393806;0.0110087478533387
245;0.3;15.5;5.2;0.4;0.842346230637179;1.06600112438591;1.00242691508559;0.954331632614233;1.51475741204037;0.899962890923431;-0.621873378753662;-0.236963927745819;0.292647480964661;0.0078410916030407;-0.0160978157073259;0.0471718907356262;-0.655010759830475;0.604730248451233;0.295929372310638;-0.0245655234903097;-0.0159217528998852;-0.00731231877580285;0.265658289194107;0.353498548269272;0.308408915996552;0.0223178938031197;0.0194334201514721;0.00109867053106427;0.332378208637238;-0.54398775100708;0.301727801561356;-0.0150423888117075;-0.0210769008845091;0.0332366861402988
246;0.3;15.5;5.2;0.4;0.841462366425893;1.06746681619062;1.00077397042921;0.958175853541535;1.51829479376144;0.906475236530325;-0.619976282119751;-0.237068846821785;0.298638880252838;0.0290573257952929;0.00570708001032472;0.0708914175629616;-0.657914161682129;0.603537857532501;0.295953094959259;-0.0257679019123316;-0.0108448620885611;0.00474576139822602;0.267690300941467;0.35583370923996;0.308893978595734;0.0159751437604427;0.0230394061654806;0.00119303294923157;0.331133514642715;-0.548418641090393;0.304197281599045;-0.0273639354854822;3.96092982555274E-05;0.0321902111172676
247;0.3;15.5;5.2;0.4;0.837199469476187;1.06692545585776;0.996436720823941;0.963534327806539;1.51869977060072;0.909919809295923;-0.61547976732254;-0.232991099357605;0.300628334283829;0.0303527619689703;0.0378068387508392;0.0494651049375534;-0.660687983036041;0.602986872196198;0.301379442214966;-0.0234447810798883;-0.00476752687245607;0.02828523889184;0.271640539169312;0.359754621982574;0.305872678756714;0.0169845968484879;0.0256769079715013;-0.0131507450714707;0.329751193523407;-0.548307716846466;0.304683983325958;-0.024976609274745;0.00380905088968575;-0.00279953517019749
248;0.3;15.5;5.2;0.4;0.832538328573047;1.06540606839817;0.992660473838446;0.967173866042061;1.51821312424098;0.912429426446067;-0.612055003643036;-0.229446873068809;0.303969264030457;0.0247353557497263;0.0443846024572849;0.02891606092453;-0.663447260856628;0.601503729820251;0.30221101641655;-0.0194126348942518;-0.0151150403544307;0.00435471907258034;0.273742020130157;0.362544447183609;0.304581642150879;0.0151651659980416;0.0257187057286501;-0.0145942773669958;0.328012496232986;-0.54826956987381;0.301861822605133;-0.0226421412080526;0.00579172326251864;-0.03068464435637
