i;T_Z;k_f;k_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
369;0.3;15.5;5.2;0.4;0.865689738867362;0.991376830702187;0.782107828428922;0.840763198552455;1.4074103345931;0.955352563116352;-0.584949553012848;-0.620173990726471;0.305584192276001;0.00366135290823877;-0.0591684803366661;-0.0451343096792698;-0.689248025417328;0.239209830760956;0.307428508996963;-0.0134151102975011;0.0125414710491896;-0.00209062220528722;0.132954478263855;0.063523180782795;0.300129681825638;-0.0146204931661487;0.0985965207219124;-0.0235321689397097;0.148511290550232;-0.891702711582184;0.303632348775864;-0.000599889142904431;-0.00325029087252915;-0.00787581317126751
370;0.3;15.5;5.2;0.4;0.866907639040476;0.998492755715406;0.780783938770285;0.834305025246569;1.40378667293994;0.963288271849912;-0.585722029209137;-0.625436186790466;0.302363932132721;-0.0216778200119734;-0.0588187575340271;-0.0102890785783529;-0.689017176628113;0.235295459628105;0.303002238273621;-0.0093982107937336;-0.0103719141334295;-0.0358932912349701;0.129094928503037;0.0717183873057365;0.297362327575684;-0.0416342876851559;0.0732318982481957;-0.0264271199703217;0.148375436663628;-0.891376912593842;0.303299993276596;0.000523424532730132;0.00535107403993607;-0.0062355836853385
371;0.3;15.5;5.2;0.4;0.870497875331634;1.0031373704969;0.780970216061013;0.827845762271338;1.40138526572987;0.965976341349646;-0.589856743812561;-0.630690217018127;0.302340030670166;-0.0464011989533901;-0.0534918680787087;0.0146880019456148;-0.690416812896729;0.233979791402817;0.299626976251602;-0.0145038357004523;-0.0125781735405326;-0.0281702484935522;0.122195407748222;0.0758975818753243;0.298309594392776;-0.0454325117170811;0.0395423173904419;-0.0145959751680493;0.146889984607697;-0.889763057231903;0.300493478775024;-0.00626290868967772;0.0216652993112802;-0.00308094569481909
372;0.3;15.5;5.2;0.4;0.87167424309404;1.00778524132535;0.783800349282405;0.824723922914797;1.39868989984343;0.965429148996165;-0.594844341278076;-0.633542835712433;0.304197549819946;-0.0463161505758762;-0.0369596444070339;0.0325223542749882;-0.69133847951889;0.232774004340172;0.299126535654068;-0.0183101035654545;-0.0113262319937348;-0.00467156991362572;0.118748717010021;0.0780863091349602;0.296231716871262;-0.0295756496489048;0.00432921387255192;-0.0267816167324781;0.146867379546165;-0.886933267116547;0.300471872091293;0.00127874477766454;0.0257919952273369;0.00199492555111647
373;0.3;15.5;5.2;0.4;0.869108371195395;1.0082606164853;0.788370406393095;0.82332650872866;1.39631541968313;0.961626566977681;-0.599335134029388;-0.632613122463226;0.306135892868042;-0.0389415323734283;-0.0103820543736219;0.0252677407115698;-0.69210022687912;0.231530383229256;0.299675166606903;-0.0186234712600708;-0.0100348573178053;0.00946396868675947;0.116648882627487;0.0772857144474983;0.29237300157547;-0.0237493310123682;-0.0116284759715199;-0.0254246983677149;0.147937998175621;-0.883831679821014;0.300703883171082;0.00617304258048534;0.027926716953516;0.00336023373529315
374;0.3;15.5;5.2;0.4;0.864892690675551;1.00537167748214;0.792278636753649;0.820847679574818;1.3940599379372;0.957604303584144;-0.60190486907959;-0.62950074672699;0.307420283555984;-0.0148271564394236;0.00521028693765402;0.0144612956792116;-0.692400753498077;0.230644509196281;0.300455927848816;-0.016330923885107;-0.0075163384899497;0.00774635607376695;0.113848276436329;0.0765230804681778;0.290700405836105;-0.0372031852602959;-0.00431025819852948;-0.0140475686639547;0.149592325091362;-0.880413889884949;0.30212077498436;0.00844972766935825;0.0233580339699984;0.011567204259336
375;0.3;15.5;5.2;0.4;0.86080256441831;0.998625130242593;0.78642898475932;0.816042490748138;1.38908029058152;0.95636216430614;-0.600500106811523;-0.625921368598938;0.306797862052917;0.0134927500039339;-0.00498004071414471;0.000879074912518263;-0.692241132259369;0.229978531599045;0.300973653793335;-0.014913379214704;-0.00570995081216097;0.00589882861822844;0.109253101050854;0.0765759870409966;0.288901597261429;-0.0533942021429539;0.00623985845595598;-0.0132990246638656;0.144042834639549;-0.879153192043304;0.293659210205078;-0.0153853977099061;0.0126728573814034;-0.00505603570491076
376;0.3;15.5;5.2;0.4;0.855942567405327;0.989053442374054;0.781645943845871;0.809713208356101;1.3855269137214;0.955350784963575;-0.596602916717529;-0.622092008590698;0.303955346345901;0.0322623886168003;-0.00521535379812121;-0.0112929800525308;-0.692177355289459;0.228497907519341;0.300231397151947;-0.016931826248765;-0.00600643828511238;-0.00738792540505528;0.103205010294914;0.076832577586174;0.285855680704117;-0.0495236292481422;0.00042480937554501;-0.0293373987078667;0.142058521509171;-0.877727806568146;0.293390810489655;-0.0191149767488241;0.00391929736360908;0.00662499479949474
377;0.3;15.5;5.2;0.4;0.853424678799033;0.98082589004761;0.776936731025145;0.805493993235847;1.3831088761829;0.953153518464756;-0.593480110168457;-0.61896163225174;0.303405612707138;0.0217975415289402;-0.013272856362164;0.0142167005687952;-0.691993653774262;0.228758111596107;0.300364762544632;-0.0191668346524239;-0.00518304016441107;-0.00150706118438393;0.0988456234335899;0.0758077576756477;0.283087700605392;-0.030322128906846;0.00497123459354043;-0.0138945756480098;0.139538764953613;-0.87647670507431;0.295496344566345;-0.022532207891345;-0.00272434158250689;0.0306012891232967
378;0.3;15.5;5.2;0.4;0.851137274302701;0.976156237486763;0.775556295156846;0.804552769011132;1.38197022467865;0.950714342924925;-0.592855155467987;-0.617276668548584;0.304309099912643;0.00250261765904725;-0.0197060219943523;0.0211096294224262;-0.691851139068604;0.228083878755569;0.300279974937439;-0.0199139881879091;-0.0019626603461802;0.00629912782460451;0.097571961581707;0.0727895572781563;0.282790541648865;0.00280184694565833;-0.0175382886081934;0.00515936082229018;0.137894704937935;-0.877069294452667;0.298783749341965;-0.018154364079237;-0.0143599845468998;0.0380026251077652
379;0.3;15.5;5.2;0.4;0.84764241997795;0.973620136762233;0.777263121018479;0.804682584245512;1.38139267177009;0.949027480630702;-0.594401776790619;-0.615741789340973;0.302377432584763;-0.0169503726065159;-0.00681831315159798;-0.0240353979170322;-0.691615700721741;0.226307570934296;0.299438416957855;-0.0175379291176796;-0.000746282283216715;0.00392859382554889;0.097574956715107;0.0691701546311379;0.281777381896973;-0.00640573492273688;-0.0244720317423344;-0.020953044295311;0.136905938386917;-0.879041969776154;0.302346497774124;-0.0123449871316552;-0.0226449016481638;0.0295953117311001
380;0.3;15.5;5.2;0.4;0.843903516081932;0.967841669096299;0.782793426242723;0.804165317364725;1.38312465643519;0.944355659371184;-0.5983766913414;-0.612104058265686;0.298848748207092;-0.0454415790736675;0.0130811501294374;-0.0433255657553673;-0.691031873226166;0.226697564125061;0.29923340678215;-0.01622449234128;-0.00353894429281354;-0.00381704745814204;0.0960899665951729;0.0620128139853478;0.276924252510071;-0.0230855979025364;-0.0368251875042915;-0.0504281334578991;0.13661028444767;-0.881473124027252;0.30593204498291;-0.00620178831741214;-0.0242203995585442;0.0253671444952488
381;0.3;15.5;5.2;0.4;0.841436844002709;0.96471696683298;0.789987998984083;0.799846761695228;1.38438825175885;0.942251803907548;-0.604189455509186;-0.610520958900452;0.296111226081848;-0.0673397108912468;-0.00884044822305441;-0.0140768624842167;-0.690204560756683;0.226507931947708;0.298605442047119;-0.0146422693505883;-9.34687996050343E-05;-0.00522663537412882;0.0916258990764618;0.0577004253864288;0.268601208925247;-0.0691612362861633;-0.00784880574792624;-0.10431906580925;0.137154147028923;-0.8834508061409;0.30904096364975;-0.000344511703588068;-0.0247703976929188;0.0241186562925577
382;0.3;15.5;5.2;0.4;0.842056506444768;0.963326276000271;0.793866432729223;0.791311148545013;1.38326083495866;0.941862850824738;-0.609105706214905;-0.612673878669739;0.294460028409958;-0.0567936673760414;-0.0364572629332542;0.00793191697448492;-0.689639925956726;0.225522637367249;0.297458797693253;-0.0141398068517447;0.00755058554932475;-1.41605451062787E-05;0.0834924802184105;0.0568821430206299;0.256842136383057;-0.0920353755354881;0.0281790997833014;-0.10312619805336;0.137154147028923;-0.8834508061409;0.30904096364975;-0.000344511703588068;-0.0247703976929188;0.0241186562925577
383;0.3;15.5;5.2;0.4;0.848240329445669;0.964015156794244;0.798960013874482;0.780563120807583;1.38706531832472;0.946641136736082;-0.61354386806488;-0.617436766624451;0.293368190526962;-0.010948515497148;-0.052656888961792;-0.00235612504184246;-0.688296735286713;0.227503269910812;0.296795159578323;-0.0147825423628092;0.00468663265928626;-0.00381316593848169;0.0737590566277504;0.0585365407168865;0.246050089597702;-0.0532010979950428;0.0414519943296909;-0.0385650843381882;0.138977617025375;-0.885855317115784;0.313291549682617;0.00659432681277394;-0.0248171929270029;0.0165906716138124
384;0.3;15.5;5.2;0.4;0.853478029175105;0.967338972911124;0.804423807223239;0.776817856016969;1.39336632453854;0.953003054791438;-0.614995896816254;-0.622041642665863;0.294412344694138;-0.0260236021131277;-0.0427252128720284;0.0379233956336975;-0.687673211097717;0.228336364030838;0.296058386564255;-0.0167434010654688;0.00631918804720044;-0.00319918617606163;0.070739820599556;0.0602421797811985;0.24416321516037;-0.014086652547121;0.0350400991737843;0.00924276001751423;0.143493950366974;-0.889979720115662;0.319023758172989;0.0182326082140207;-0.0317542515695095;0.00707794586196542
385;0.3;15.5;5.2;0.4;0.858002334664615;0.974186504256505;0.812345955652643;0.778802143738584;1.39985948466241;0.956995397715195;-0.619245946407318;-0.626347482204437;0.297402918338776;-0.031967144459486;-0.0373078547418118;0.04305524751544;-0.687604010105133;0.228927433490753;0.295636206865311;-0.0207780878990889;0.0051935282535851;-0.00268603605218232;0.0725556537508965;0.0595460161566734;0.248193949460983;0.0528194047510624;0.000859049439895898;0.0769157260656357;0.147563889622688;-0.894505321979523;0.321885704994202;0.01397714484483;-0.0356172360479832;-0.0187695175409317
386;0.3;15.5;5.2;0.4;0.862761066130981;0.983774632273;0.817905215030533;0.788617677535473;1.40384367625833;0.954904685324592;-0.624171257019043;-0.631172001361847;0.298789024353027;-0.0379366390407085;-0.0406213663518429;0.0209697913378477;-0.687540113925934;0.229258731007576;0.295281410217285;-0.0228071697056293;0.0115062687546015;0.000379831297323108;0.0814349949359894;0.0543441139161587;0.26019075512886;0.111384890973568;-0.0530723817646503;0.141534090042114;0.148926198482513;-0.898172497749329;0.317652702331543;0.00375277129933238;-0.0187932308763266;-0.0387573763728142
387;0.3;15.5;5.2;0.4;0.869586270656016;0.991538973085845;0.820109039898765;0.801609608207996;1.40613121018608;0.946000504136942;-0.628681659698486;-0.636179029941559;0.299181371927261;-0.0177122317254543;-0.0422611236572266;0.00690610660240054;-0.688109934329987;0.231374174356461;0.296270459890366;-0.0273118559271097;0.0115233780816197;0.00210307585075498;0.0915937125682831;0.0452554300427437;0.276497781276703;0.118360459804535;-0.0920322835445404;0.173041611909866;0.148155719041824;-0.899052619934082;0.312936365604401;-0.0127061028033495;0.00405196473002434;-0.0286140255630016
388;0.3;15.5;5.2;0.4;0.8756883491326;0.994620518570248;0.817606875144738;0.816450536628688;1.40601465243008;0.931507705447928;-0.6300208568573;-0.640942215919495;0.29803740978241;0.00113895267713815;-0.0349393598735332;-0.0127125903964043;-0.689483404159546;0.23272493481636;0.296894907951355;-0.0300300903618336;0.011117385700345;0.00850256811827421;0.102011427283287;0.0324066616594791;0.295315355062485;0.122764080762863;-0.129123196005821;0.190394550561905;0.146106123924255;-0.89805680513382;0.310647487640381;-0.015645120292902;0.00771212344989181;-0.0120875155553222
389;0.3;15.5;5.2;0.4;0.878526308359695;0.992645679836519;0.817375219483341;0.829390872037708;1.41344048133878;0.926598211569449;-0.629329144954681;-0.644078135490418;0.29526549577713;0.0210375767201185;-0.0305697005242109;-0.0260980930179358;-0.69030237197876;0.232329726219177;0.297416031360626;-0.0282508432865143;0.00659948168322444;0.0111077213659883;0.110766269266605;0.0174384731799364;0.312571167945862;0.100984320044518;-0.136098995804787;0.151233702898026;0.144073143601418;-0.908560931682587;0.304360240697861;-0.00633609294891357;-0.0284581277519464;-0.0180820785462856
390;0.3;15.5;5.2;0.4;0.880254977512512;0.988874334831897;0.810332137995817;0.84007666528133;1.41234914289634;0.915775455047278;-0.630043148994446;-0.645394086837769;0.29116490483284;-0.0120950490236282;-0.0294954180717468;-0.0395512133836746;-0.691029012203217;0.232745736837387;0.2981838285923;-0.0248823724687099;0.00031521831988357;0.00890478026121855;0.116914413869381;0.00262354360893369;0.324349969625473;0.0786970630288124;-0.129204139113426;0.0885257571935654;0.134834483265877;-0.912976562976837;0.287441194057465;-0.0044787684455514;-0.0312389619648457;-0.0241397321224213
391;0.3;15.5;5.2;0.4;0.88139085013629;0.986482212110773;0.79749614940545;0.848669802714408;1.40655485462603;0.907309088740516;-0.632442831993103;-0.646816551685333;0.285627633333206;-0.0342399999499321;0.000165083984029479;-0.0413564927875996;-0.69151246547699;0.232592687010765;0.298936098814011;-0.0185543429106474;-0.00356364599429071;0.0099524250254035;0.121539853513241;-0.0106897838413715;0.331692814826965;0.059169378131628;-0.0910267010331154;0.0488890334963799;0.11753387004137;-0.917990028858185;0.258955031633377;-0.0113539071753621;-0.0272733606398106;-0.0132492575794458
392;0.3;15.5;5.2;0.4;0.878675649767354;0.984265100653972;0.774763428887585;0.853452853231858;1.3930801787014;0.904438664402557;-0.635607659816742;-0.64587277173996;0.282375812530518;-0.0324509479105473;-0.0135263949632645;-0.0136079527437687;-0.693042814731598;0.230923727154732;0.299457579851151;-0.0182947050780058;-0.0157619658857584;0.00509761227294803;0.123054824769497;-0.0188089609146118;0.334703743457794;0.0386755280196667;-0.0437030754983425;0.0214269496500492;0.0880613178014755;-0.922570407390595;0.214724108576775;-0.0333101414144039;-0.0262388586997986;-0.00641585467383266
393;0.3;15.5;5.2;0.4;0.878688940300346;0.985551457043919;0.777964454332623;0.856391111975939;1.39466646807034;0.902594872548877;-0.639650225639343;-0.648034393787384;0.281548649072647;-0.0378715544939041;-0.0214590188115835;0.0175947267562151;-0.695039868354797;0.228907018899918;0.299770325422287;-0.021947031840682;-0.0242294128984213;0.000340336700901389;0.123159177601337;-0.0239883307367563;0.335446834564209;0.0211869850754738;-0.0197345335036516;0.00422601727768779;0.087014801800251;-0.925859212875366;0.220178052783012;0.00522117502987385;-0.0144057860597968;0.109741926193237
394;0.3;15.5;5.2;0.4;0.877928506955232;0.986324012332771;0.781943989164159;0.857640844380596;1.39378794926201;0.89763627988114;-0.643323957920074;-0.650022447109222;0.281820595264435;-0.0268189869821072;-0.0137008614838123;0.017899377271533;-0.697281777858734;0.226246356964111;0.299958378076553;-0.0226560793817043;-0.0278755407780409;0.00239184428937733;0.121896900236607;-0.0277105513960123;0.335152924060822;0.00619264598935843;-0.00650185393169522;-0.00719007384032011;0.0887751579284668;-0.924735546112061;0.234899029135704;0.0210700891911983;-0.000908470654394478;0.176360934972763
395;0.3;15.5;5.2;0.4;0.877818226225918;0.988400835152305;0.784265628134;0.857942080395484;1.39036063870499;0.891861803235188;-0.64564859867096;-0.653053820133209;0.281175762414932;-0.0184962470084429;-0.0227502100169659;0.0207878649234772;-0.699957609176636;0.223082795739174;0.300576388835907;-0.0249366350471973;-0.0288734063506126;0.00862771738320589;0.120311193168163;-0.0283604487776756;0.335088163614273;-0.00601717596873641;0.0225334372371435;0.00240255333483219;0.091871403157711;-0.919768691062927;0.256800323724747;0.0245623923838139;0.0187025032937527;0.197982892394066
396;0.3;15.5;5.2;0.4;0.885196565388643;0.992322480010229;0.782595004004795;0.852354697156152;1.38718590687505;0.890034990485655;-0.645644247531891;-0.660605847835541;0.282310366630554;-0.000827888201456517;-0.0625771060585976;0.027400279417634;-0.696969568729401;0.223101496696472;0.304737657308578;-0.0109302354976535;-0.0212036333978176;0.0132372379302979;0.11791930347681;-0.0268278047442436;0.335428178310394;-0.0244419164955616;0.0348707623779774;0.00402571354061365;0.0939185246825218;-0.916539132595062;0.272689431905746;0.0150506524369121;0.0211535394191742;0.144625246524811
