i;T_Z;k_f;k_f_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
711;0.3;15.5;5.2;0.4;0.999646800876937;1.42099807485425;1.01346728788199;1.00634373809968;1.41989602505753;0.998126195365155;-1.23262000083923;-2.85927629470825;0.299939721822739;0.00432256609201431;-0.00194600410759449;-0.000319112819852307;-1.22899448871613;-1.85963606834412;0.299953043460846;0.00600728578865528;-0.00366786192171276;-0.000197865505469963;-0.222650751471519;-1.85967755317688;0.299998253583908;0.00374708115123212;-0.00320461904630065;-0.000152792941662483;-0.219153791666031;-2.85779762268066;0.299932301044464;0.00427061226218939;-0.00374850002117455;-0.00021116976859048
712;0.3;15.5;5.2;0.4;0.999484788910443;1.42095357389821;1.01348834112019;1.00630960052805;1.41991504520595;0.998265160608005;-1.23191022872925;-2.86129856109619;0.300021409988403;0.00428143749013543;-0.0018963614711538;-0.000291942647891119;-1.22825407981873;-1.86182045936584;0.300034940242767;0.00592213217169046;-0.0036158065777272;-0.000293852528557181;-0.221944481134415;-1.86175954341888;0.30007266998291;0.00367885082960129;-0.00316938175819814;-0.000364442996215075;-0.218422695994377;-2.860018491745;0.30001562833786;0.00418384885415435;-0.00369672221131623;-0.000408079009503126
713;0.3;15.5;5.2;0.4;0.999322885698308;1.42090611807409;1.01349816862381;1.00627712694562;1.41990854325016;0.998373216491635;-1.2312034368515;-2.86331868171692;0.300062566995621;0.00426306575536728;-0.00193274894263595;-0.000720942916814238;-1.22751975059509;-1.86400258541107;0.300064623355865;0.00589204486459494;-0.00362388580106199;-0.000843942631036043;-0.221242636442184;-1.86384212970734;0.300102233886719;0.003655826440081;-0.00316080846823752;-0.000623144384007901;-0.217705875635147;-2.86220908164978;0.300048261880875;0.00412754202261567;-0.00358718144707382;-0.000570522039197385
714;0.3;15.5;5.2;0.4;0.999167530006209;1.42085132609031;1.01350628770827;1.00621608664736;1.41989134239827;0.998479828050784;-1.23049545288086;-2.86534786224365;0.300072759389877;0.00426755426451564;-0.00199833884835243;-0.000863752618897706;-1.22678685188293;-1.86618721485138;0.300061076879501;0.0058731553144753;-0.00361612602137029;-0.000951265974435955;-0.220570802688599;-1.86591267585754;0.300128787755966;0.00363008910790086;-0.00313590699806809;-0.000739225128199905;-0.216989621520042;-2.86438608169556;0.300085961818695;0.0040941908955574;-0.00353528140112758;-0.00059478497132659
715;0.3;15.5;5.2;0.4;0.999020738384884;1.42080010004997;1.01350930080088;1.00619031782691;1.41986868458502;0.998544591508762;-1.22978162765503;-2.86738657951355;0.300089418888092;0.0042764968238771;-0.00203384016640484;-0.000370809808373451;-1.22605335712433;-1.868372797966;0.300064086914062;0.00583382369950414;-0.00357453990727663;-0.000460225302958861;-0.219863101840019;-1.8680180311203;0.300155788660049;0.00362957012839615;-0.00317940255627036;-0.00018990873650182;-0.216272667050362;-2.86655616760254;0.300128430128098;0.00404223799705505;-0.00339607405476272;-0.000157482601935044
716;0.3;15.5;5.2;0.4;0.998881792583745;1.42074569872526;1.01350691737171;1.00616899131901;1.41984137995948;0.998591340496712;-1.22906172275543;-2.86943292617798;0.300037890672684;0.00429102871567011;-0.00212087202817202;-0.00104664172977209;-1.22531974315643;-1.87055814266205;0.300006002187729;0.00579525716602802;-0.00357237202115357;-0.00110048102214932;-0.219150841236114;-1.87013399600983;0.300113171339035;0.00370928389020264;-0.00335901253856719;-0.00112006510607898;-0.215555056929588;-2.86871886253357;0.300086975097656;0.00403035152703524;-0.00340467668138444;-0.00111779617145658
717;0.3;15.5;5.2;0.4;0.99875128659905;1.42069538048874;1.01350243486688;1.006160316335;1.41981890851774;0.998631622248859;-1.22833251953125;-2.87149381637573;0.299972832202911;0.00430265348404646;-0.00214727153070271;-0.0011162783484906;-1.22458326816559;-1.87274956703186;0.299935907125473;0.00575789855793119;-0.00353203597478569;-0.00113681692164391;-0.218423068523407;-1.87226498126984;0.300036400556564;0.00381718273274601;-0.0035208803601563;-0.00126101833302528;-0.21483026444912;-2.87089014053345;0.300012439489365;0.00406921375542879;-0.00350202433764935;-0.0012539594899863
718;0.3;15.5;5.2;0.4;0.998621595864439;1.42064596684506;1.01349999105834;1.00616251993656;1.41980194294055;0.998667122285975;-1.22759771347046;-2.87355422973633;0.299904584884644;0.00430281413719058;-0.00210201810114086;-0.00113765196874738;-1.22384631633759;-1.87493968009949;0.299883276224136;0.00572269875556231;-0.00348866940476;-0.00094042788259685;-0.21768394112587;-1.87440001964569;0.299941569566727;0.00385141745209694;-0.00345932506024837;-0.00146786915138364;-0.21409784257412;-2.87306070327759;0.299929469823837;0.0040792697109282;-0.00337754306383431;-0.00129627832211554
719;0.3;15.5;5.2;0.4;0.998489986154945;1.42060059746876;1.01349517980077;1.00616467341866;1.41977542974926;0.998699168100094;-1.22685718536377;-2.87561583518982;0.299900859594345;0.00433375686407089;-0.00216355780139565;-0.000644286337774247;-1.22310674190521;-1.87713289260864;0.299901485443115;0.00572375115007162;-0.00357941444963217;-0.000415056361816824;-0.216942250728607;-1.87652730941772;0.299914449453354;0.00384393311105669;-0.00343367224559188;-0.000767290883231908;-0.213362082839012;-2.87522006034851;0.299917191267014;0.00409304583445191;-0.00335432775318623;-0.000719102215953171
720;0.3;15.5;5.2;0.4;0.998359313110604;1.42055656738863;1.01348594070948;1.00616405030701;1.41974194115168;0.998729555327894;-1.22610759735107;-2.87768793106079;0.299993544816971;0.00438002729788423;-0.00220234575681388;0.000241090005147271;-1.22236263751984;-1.87933564186096;0.300004065036774;0.00572714861482382;-0.00356297404505312;0.000308689428493381;-0.216198816895485;-1.87865579128265;0.299993008375168;0.00381323392502964;-0.00333620607852936;0.000100554141681641;-0.212621703743935;-2.87737894058228;0.299997687339783;0.00411154329776764;-0.00334746902808547;0.000222832604777068
721;0.3;15.5;5.2;0.4;0.998232197601459;1.42051614686204;1.01347250787167;1.00615666283731;1.41970852263223;0.998772725048266;-1.22535407543182;-2.8797619342804;0.300019651651382;0.00440023839473724;-0.00215842574834824;-0.000855997088365257;-1.22161960601807;-1.88153672218323;0.300028920173645;0.00570675870403647;-0.00351671618409455;-0.000808945391327143;-0.215463235974312;-1.88076913356781;0.300006449222565;0.00371716008521616;-0.00317437504418194;-0.000943705323152244;-0.211881592869759;-2.87953543663025;0.300024181604385;0.00409474084153771;-0.00325981341302395;-0.000861010514199734
722;0.3;15.5;5.2;0.4;0.998105902870815;1.42047034092767;1.01345358359561;1.00614080751193;1.41967256536655;0.998817945323594;-1.22459971904755;-2.88182902336121;0.299980252981186;0.00444602081552148;-0.00212075421586633;-0.00139494764152914;-1.22087943553925;-1.88373005390167;0.300003319978714;0.00572032807394862;-0.00346328853629529;-0.00120087817776948;-0.214738994836807;-1.88287091255188;0.29996246099472;0.00365941901691258;-0.00317026046104729;-0.00132818939164281;-0.211146146059036;-2.88168239593506;0.299983561038971;0.0040923529304564;-0.00318229221738875;-0.00134629779495299
723;0.3;15.5;5.2;0.4;0.998190912609616;1.42050850946665;1.01335221084007;1.00611938131401;1.41962912309505;0.998849345600913;-1.2237708568573;-2.88411092758179;0.299957126379013;0.00446054060012102;-0.00218643038533628;-0.00106498249806464;-1.22014391422272;-1.88592660427094;0.299999445676804;0.00569997495040298;-0.00343387294560671;-0.00103469775058329;-0.214024975895882;-1.88498246669769;0.299952983856201;0.00359795754775405;-0.00321384286507964;-0.000920571153983474;-0.210418686270714;-2.88382530212402;0.299966514110565;0.00402817130088806;-0.00307910912670195;-0.00100165174808353
724;0.3;15.5;5.2;0.4;0.998072592524202;1.42045099266834;1.01332068047978;1.00609429162853;1.41957627200639;0.998867984267514;-1.22302532196045;-2.8861927986145;0.299983590841293;0.0044151097536087;-0.00216266256757081;-0.00057812180602923;-1.21941637992859;-1.88812673091888;0.300025463104248;0.00567326415330172;-0.00357209355570376;-0.000510537065565586;-0.21332260966301;-1.88710248470306;0.300003558397293;0.00355119304731488;-0.00325217517092824;-0.000345631880918518;-0.209704667329788;-2.88596391677856;0.300001323223114;0.00395219773054123;-0.00299837486818433;-0.000468299549538642
725;0.3;15.5;5.2;0.4;0.99795081227001;1.4203896117774;1.01328486296002;1.00606920714853;1.41951375768531;0.998875166929093;-1.22228670120239;-2.88828372955322;0.300061225891113;0.00441078376024962;-0.00228831707499921;-0.000295999285299331;-1.21869671344757;-1.89033937454224;0.30010661482811;0.00565467076376081;-0.00378101388923824;-7.58796741138212E-05;-0.212628111243248;-1.88923609256744;0.300082921981812;0.00354972179047763;-0.0034120287746191;-0.00019122360390611;-0.20900185406208;-2.88810467720032;0.300087809562683;0.00391019321978092;-0.0030061814468354;-7.38228918635286E-05
726;0.3;15.5;5.2;0.4;0.997872173906407;1.42033075877199;1.01324548847173;1.0060490880409;1.41947119495513;0.998869694540666;-1.22155427932739;-2.89039850234985;0.300072491168976;0.00437367567792535;-0.0024961750023067;-0.00111433258280158;-1.21798658370972;-1.89253270626068;0.300126701593399;0.00559887103736401;-0.0036629531532526;-0.00113011873327196;-0.211938142776489;-1.8913916349411;0.300088912248611;0.00353797222487628;-0.00352034461684525;-0.00118723337072879;-0.208308801054955;-2.89025473594666;0.300104856491089;0.00383240263909101;-0.00304462388157845;-0.00113137951120734
727;0.3;15.5;5.2;0.4;0.997869934308211;1.42027786605952;1.0132025248231;1.00603389876092;1.4194776433367;0.998864563270117;-1.22083103656769;-2.89253711700439;0.300081342458725;0.00433431705459952;-0.002667406341061;-0.000337790726916865;-1.217289686203;-1.89467346668243;0.300104886293411;0.00552719691768289;-0.00324635067954659;-0.000559470907319337;-0.21125639975071;-1.89356350898743;0.30007666349411;0.00349215371534228;-0.00361688528209925;-0.000430234533268958;-0.207628518342972;-2.89242148399353;0.300099670886993;0.00376844266429543;-0.00324078463017941;-0.000407137878937647
728;0.3;15.5;5.2;0.4;0.997950527305676;1.42023178967622;1.01315988871581;1.00602143841484;1.41955559457821;0.998884833045988;-1.22011566162109;-2.89470076560974;0.300047516822815;0.00432584108784795;-0.00292343366891146;-0.00104977434966713;-1.21660578250885;-1.89675641059876;0.30005419254303;0.0054551288485527;-0.00289067020639777;-0.00116739037912339;-0.210584849119186;-1.89574837684631;0.300034672021866;0.0034551324788481;-0.00374394212849438;-0.00113055435940623;-0.206955775618553;-2.89462661743164;0.300063073635101;0.00380413397215307;-0.00384379364550114;-0.00101208093110472
729;0.3;15.5;5.2;0.4;0.998091172555025;1.42019077622278;1.01311759766314;1.00601756988119;1.41967107519075;0.998896520894089;-1.2194060087204;-2.89688301086426;0.299994647502899;0.00426960736513138;-0.00301687326282263;-0.00124364136718214;-1.21593618392944;-1.89879786968231;0.299990564584732;0.00530143501237035;-0.00255898456089199;-0.00132507516536862;-0.209918975830078;-1.897944688797;0.299977630376816;0.00341921043582261;-0.003788000671193;-0.0011710001854226;-0.206288412213325;-2.8968346118927;0.300023436546326;0.00372199853882194;-0.00381874176673591;-0.000977008836343885
730;0.3;15.5;5.2;0.4;0.998064396301236;1.42015424514153;1.01305559691229;1.00596015770115;1.41956845992083;0.99884615077238;-1.2186998128891;-2.89906573295593;0.299923568964005;0.0042806095443666;-0.00303282309323549;-0.00104698142968118;-1.21521687507629;-1.90100741386414;0.299906700849533;0.00520301796495914;-0.00231810053810477;-0.00107155716978014;-0.20925709605217;-1.90013456344605;0.299915611743927;0.00339668174274266;-0.00365855963900685;-0.00115486490540206;-0.205644220113754;-2.89897418022156;0.29996258020401;0.00357196573168039;-0.00334375142119825;-0.00122274784371257
731;0.3;15.5;5.2;0.4;0.998246934392621;1.42012378993661;1.01305568265645;1.00597548452809;1.41978247395242;0.998908898797894;-1.21799409389496;-2.90124440193176;0.299940854310989;0.00424289517104626;-0.00285527878440917;-0.000136156479129568;-1.21457147598267;-1.90300333499908;0.299936860799789;0.00511357467621565;-0.00213574199005961;3.88561820727773E-05;-0.208596229553223;-1.90231120586395;0.29992938041687;0.00342461303807795;-0.0035958937369287;7.34195928089321E-05;-0.204938411712646;-2.90121340751648;0.299966126680374;0.00359690561890602;-0.00324713252484798;-2.16934204217978E-05
732;0.3;15.5;5.2;0.4;0.998411947321053;1.42007936830589;1.0129818794292;1.00600305619499;1.41977917202863;0.998722312335103;-1.21729409694672;-2.90339708328247;0.299928158521652;0.00417267624288797;-0.00266489898785949;-0.000474960601422936;-1.2139333486557;-1.90499079227448;0.2999307513237;0.00507382722571492;-0.0021602523047477;-0.000546031398698688;-0.207930415868759;-1.90449249744415;0.299952387809753;0.00345148728229105;-0.00364831346087158;-0.000398681528167799;-0.204312235116959;-2.90320825576782;0.299976974725723;0.00351669988594949;-0.00283657480031252;-0.000279829429928213
733;0.3;15.5;5.2;0.4;0.998543371761268;1.42003252882796;1.01290075195698;1.00602943595521;1.4197176062086;0.998491691100025;-1.21659767627716;-2.90553712844849;0.299879968166351;0.00415369356051087;-0.00267776823602617;-0.000729206134565175;-1.21329140663147;-1.90699923038483;0.299875646829605;0.00515630980953574;-0.00247971317730844;-0.000825790979433805;-0.207262024283409;-1.90667080879211;0.299902558326721;0.00346989277750254;-0.00357247563079;-0.000888187671080232;-0.203696995973587;-2.90515613555908;0.299930959939957;0.00343812489882112;-0.00249686255119741;-0.0007673031068407
734;0.3;15.5;5.2;0.4;0.998637998739395;1.42000154734679;1.01280665864099;1.00604502239154;1.41958760646096;0.998247199048366;-1.21589756011963;-2.90768146514893;0.299835801124573;0.00412363046780229;-0.00262292986735702;-0.000414139911299571;-1.2126350402832;-1.90904879570007;0.299828976392746;0.00526455417275429;-0.00278488313779235;-0.000403068086598069;-0.206590041518211;-1.90883076190949;0.299844563007355;0.00344221643172204;-0.00331888627260923;-0.000536706298589706;-0.203091084957123;-2.90707182884216;0.2998888194561;0.00334670068696141;-0.0022486038506031;-0.000434977613622323
735;0.3;15.5;5.2;0.4;0.998504739446678;1.41987842133288;1.01274121619512;1.006041139725;1.41940666082972;0.99801796852092;-1.21522617340088;-2.9096372127533;0.29973503947258;0.00407992163673043;-0.00261991494335234;-0.00140025350265205;-1.21195876598358;-1.91113781929016;0.299736440181732;0.00533741805702448;-0.00300318142399192;-0.00138138316106051;-0.2059176415205;-1.91096258163452;0.299749821424484;0.00340940896421671;-0.00311862723901868;-0.00138570414856076;-0.202485173940659;-2.90897464752197;0.299780875444412;0.00331701245158911;-0.00222938205115497;-0.00148736510891467
736;0.3;15.5;5.2;0.4;0.998703331569167;1.41999111375595;1.01262412799074;1.00602338111346;1.41920505401912;0.997829175622526;-1.21449828147888;-2.9119725227356;0.299699753522873;0.0040742252022028;-0.0027522686868906;-0.00093163998099044;-1.21127045154572;-1.91327440738678;0.299698561429977;0.00533048622310162;-0.00313722481951118;-0.000819002045318484;-0.205247089266777;-1.91307973861694;0.299700409173965;0.00336904590949416;-0.00299838534556329;-0.000898320169653744;-0.20187471807003;-2.91090321540833;0.299754917621613;0.00334067642688751;-0.00239682663232088;-0.000737528083845973
737;0.3;15.5;5.2;0.4;0.998743329583278;1.41989893006555;1.0125434993747;1.00607670851687;1.41905082289397;0.997466154995859;-1.21379971504211;-2.91413545608521;0.299769908189774;0.00404487689957023;-0.00268131704069674;7.70738188293762E-05;-1.21058928966522;-1.9153972864151;0.299777090549469;0.00543253449723125;-0.00382241909392178;0.000190754712093622;-0.20451258122921;-1.91541004180908;0.299784600734711;0.00332081574015319;-0.00295535381883383;0.000193240484804846;-0.2012570053339;-2.91287088394165;0.299868434667587;0.00338147860020399;-0.00261852517724037;0.000351271271938458
738;0.3;15.5;5.2;0.4;0.998764851321978;1.41990051493975;1.01247207831384;1.00606165826332;1.41891664400446;0.997343480622154;-1.21310496330261;-2.91629505157471;0.299891918897629;0.00400888500735164;-0.00263947062194347;0.000631147529929876;-1.20991170406342;-1.91753530502319;0.299911558628082;0.00546112516894937;-0.00334266782738268;0.000721000367775559;-0.203850045800209;-1.91753482818604;0.299906611442566;0.00326898205094039;-0.0030214402358979;0.000564046378713101;-0.200633883476257;-2.91487312316895;0.300001919269562;0.00344589375890791;-0.00288867391645908;0.000662150618154556
739;0.3;15.5;5.2;0.4;0.998765514491863;1.41989078454827;1.01241417213884;1.00604625062357;1.41879493369725;0.997230028511686;-1.21241211891174;-2.91845941543579;0.299927175045013;0.00401374371722341;-0.00271189562045038;-0.000418478943174705;-1.20923519134521;-1.91969895362854;0.299943834543228;0.00540276151150465;-0.00283284485340118;-0.000500637921504676;-0.203188940882683;-1.91968095302582;0.2999367415905;0.00328976335003972;-0.00326739251613617;-0.000414880167227238;-0.199999138712883;-2.91690587997437;0.300025820732117;0.00357674527913332;-0.00317546911537647;-0.000407162442570552
740;0.3;15.5;5.2;0.4;0.998801704005594;1.41986425964552;1.01237146480581;1.00603693770328;1.41872233306312;0.997105517749014;-1.21171569824219;-2.92063999176025;0.299891442060471;0.0040525053627789;-0.00276829255744815;-0.000191331491805613;-1.20855450630188;-1.92184329032898;0.299898475408554;0.00542415678501129;-0.0027592268306762;-0.00017852196469903;-0.202517569065094;-1.92187392711639;0.299911081790924;0.00333370314911008;-0.00348302884958684;-0.000121731703984551;-0.199345603585243;-2.91897439956665;0.299975663423538;0.00373791414313018;-0.00336483819410205;-0.000569389434531331
741;0.3;15.5;5.2;0.4;0.998882218032731;1.41983680449064;1.01232955313531;1.0060219082325;1.41868293421793;0.996987605908957;-1.21101140975952;-2.92284417152405;0.299882858991623;0.00405344413593411;-0.00271474663168192;4.41896481788717E-05;-1.20787274837494;-1.92396688461304;0.299893856048584;0.00542782666161656;-0.00257511413656175;7.49552200431935E-05;-0.201850846409798;-1.92407917976379;0.299899309873581;0.00338793057017028;-0.00372621882706881;-7.0449968916364E-05;-0.198683425784111;-2.92106175422668;0.299919277429581;0.00385649874806404;-0.00348062976263463;-0.00043049018131569
742;0.3;15.5;5.2;0.4;0.998967050903583;1.41981478441316;1.01230577268778;1.00600901770828;1.41865971388909;0.996875678093001;-1.21031534671783;-2.92504239082336;0.299776524305344;0.00407407805323601;-0.00284607848152518;-0.00168677407782525;-1.20719063282013;-1.92608022689819;0.299793004989624;0.00542182521894574;-0.00244983751326799;-0.00178904971107841;-0.201181635260582;-1.92628157138824;0.299780398607254;0.0034312903881073;-0.00384192471392453;-0.00182113016489893;-0.198011338710785;-2.92315220832825;0.299772679805756;0.00393953453749418;-0.00357399834319949;-0.00190717307850719
743;0.3;15.5;5.2;0.4;0.999060216345238;1.41980992326467;1.01228032480627;1.00599706851505;1.41863691068822;0.996781158883436;-1.20961558818817;-2.92724680900574;0.299675703048706;0.00407122215256095;-0.00285136280581355;-0.00104954047128558;-1.2065087556839;-1.92819142341614;0.299682974815369;0.00540879648178816;-0.00234392192214727;-0.00116143969353288;-0.20051172375679;-1.92846274375916;0.299673289060593;0.00340996403247118;-0.00358328619040549;-0.000962684629485011;-0.197337254881859;-2.92523884773254;0.299675107002258;0.0039404951967299;-0.00346264918334782;-0.00110538152512163
744;0.3;15.5;5.2;0.4;0.999168020129797;1.41984288374231;1.01223926245636;1.00597975821108;1.41858337718881;0.996703321261439;-1.20890426635742;-2.92947101593018;0.299742162227631;0.00414441619068384;-0.00297746574506164;7.1555026806891E-05;-1.20582330226898;-1.93030774593353;0.299747139215469;0.00545194046571851;-0.00243452843278646;0.0001169497918454;-0.19984358549118;-1.93059647083282;0.299739450216293;0.00337825971655548;-0.00316328299231827;9.36262513278052E-05;-0.196667343378067;-2.92729473114014;0.299748480319977;0.00390377338044345;-0.00319317611865699;7.9432807979174E-05
745;0.3;15.5;5.2;0.4;0.999070884893023;1.41979071764195;1.01222205370027;1.00595253702827;1.41849273397096;0.996642297723854;-1.20821869373322;-2.93150591850281;0.299815535545349;0.00432692328467965;-0.00383048178628087;0.000452607171609998;-1.20513129234314;-1.93243980407715;0.299832403659821;0.00549299223348498;-0.0025756717659533;0.000480028218589723;-0.199178785085678;-1.9326845407486;0.299817949533463;0.00330993835814297;-0.00276998267509043;0.000596041383687407;-0.195998996496201;-2.92932176589966;0.299826890230179;0.00387947517447174;-0.00302630593068898;0.000532530073542148
746;0.3;15.5;5.2;0.4;0.999324646400062;1.41995106245186;1.0121155285174;1.00591510699861;1.41837413337516;0.996593835347328;-1.20747518539429;-2.93387293815613;0.299865782260895;0.00419885339215398;-0.00279744644649327;-4.10287284466904E-05;-1.20443773269653;-1.93455290794373;0.29987308382988;0.00551477773115039;-0.00248171482235193;-0.000171815598150715;-0.198522642254829;-1.93473541736603;0.299883306026459;0.00321590341627598;-0.00243320758454502;0.000110482367745135;-0.195362865924835;-2.93132424354553;0.299880385398865;0.00379626336507499;-0.00273494818247855;8.67106136865914E-05
747;0.3;15.5;5.2;0.4;0.999381452260057;1.41997304756671;1.01207995033376;1.00586759545923;1.41833103978892;0.996591190343955;-1.20676338672638;-2.93599772453308;0.299801975488663;0.00423660781234503;-0.00301703996956348;-0.000789124285802245;-1.20374464988709;-1.93662083148956;0.299797534942627;0.00551835307851434;-0.00214624428190291;-0.000957864976953715;-0.197877064347267;-1.93676209449768;0.299831598997116;0.00314497854560614;-0.00226633460260928;-0.000803280214313418;-0.194686904549599;-2.93334817886353;0.299816370010376;0.00369739881716669;-0.00233378726989031;-0.000831407960504293
748;0.3;15.5;5.2;0.4;0.999213216790749;1.41985907662998;1.01211121250578;1.00581763352053;1.41830709325094;0.996582175612553;-1.20614302158356;-2.93784546852112;0.299737989902496;0.00404974212870002;-0.00244396622292697;-0.000671752146445215;-1.20305669307709;-1.93863701820374;0.299718946218491;0.00542777869850397;-0.00168797199148685;-0.000797956134192646;-0.197239071130753;-1.93878960609436;0.299758225679398;0.00308498553931713;-0.00223893858492374;-0.000794638181105256;-0.194034844636917;-2.9353666305542;0.299753457307816;0.00365986325778067;-0.00246317125856876;-0.000654143048450351
749;0.3;15.5;5.2;0.4;0.999233515469014;1.41980224137528;1.01209442609406;1.00577414963552;1.41832124481607;0.996562200285235;-1.20547938346863;-2.9398307800293;0.299690902233124;0.00385527894832194;-0.00203298777341843;-0.000725680962204933;-1.2023823261261;-1.94060206413269;0.299670606851578;0.00528817670419812;-0.00132991815917194;-0.000762957206461579;-0.196608200669289;-1.94082260131836;0.299715489149094;0.00304994103498757;-0.00229470245540142;-0.000596174621023238;-0.193387925624847;-2.93737959861755;0.299713104963303;0.00364884687587619;-0.00262317317537963;-0.000684443220961839
750;0.3;15.5;5.2;0.4;0.999238285665267;1.41970234763221;1.01206289867809;1.0057425463945;1.41834020840823;0.996506171056049;-1.20482003688812;-2.94177389144897;0.29969534277916;0.00368676125071943;-0.00158198468852788;0.000269130803644657;-1.20172238349915;-1.94254040718079;0.299685508012772;0.00522634340450168;-0.0019105882383883;0.000333999254507944;-0.19597989320755;-1.94287633895874;0.299745947122574;0.00307670095935464;-0.00252248253673315;0.000424941594246775;-0.192759975790977;-2.93937730789185;0.299723446369171;0.0037789645139128;-0.00331743573769927;0.000181006907951087
751;0.3;15.5;5.2;0.4;0.999261180023155;1.41960316725663;1.01208111784962;1.00572411400575;1.41845112301641;0.996500204984809;-1.20417201519012;-2.94373393058777;0.299783021211624;0.00360221625305712;-0.00153380061965436;0.000458578811958432;-1.20107233524323;-1.94447755813599;0.299765229225159;0.00506393238902092;-0.00115074147470295;0.000355251773726195;-0.195348337292671;-1.94496071338654;0.299814790487289;0.00312856049276888;-0.0027524633333087;0.000251210352871567;-0.192093461751938;-2.94145560264587;0.299785822629929;0.00369358155876398;-0.00275463121943176;0.000324618245940655
752;0.3;15.5;5.2;0.4;0.999296511392483;1.41952641849434;1.01210749195497;1.00571849226929;1.41856588098525;0.996497997901947;-1.20355129241943;-2.94571757316589;0.299795627593994;0.00344167253933847;-0.00168693996965885;-0.000231407510000281;-1.20043694972992;-1.9464259147644;0.299776256084442;0.00495529640465975;-0.00129316921811551;-0.000276850187219679;-0.194718658924103;-1.94706249237061;0.299815058708191;0.00315009313635528;-0.00293389265425503;-0.000335440243361518;-0.191446110606194;-2.94355511665344;0.299807608127594;0.0035935693886131;-0.00288739940151572;-7.69478792790323E-05
753;0.3;15.5;5.2;0.4;0.999314480022516;1.41945643208058;1.0121321380449;1.00572497765386;1.4186466773245;0.996463992553443;-1.20295369625092;-2.9477002620697;0.299789905548096;0.00334151391871274;-0.00179869448766112;0.000621154438704252;-1.19981145858765;-1.94839072227478;0.299763828516006;0.00489704916253686;-0.0014130063354969;0.000333098432747647;-0.194086790084839;-1.94917929172516;0.299797773361206;0.00313320523127913;-0.00283894152380526;0.000259375461610034;-0.190823659300804;-2.94563794136047;0.299803614616394;0.00344169465824962;-0.00285316188819706;0.000375926203560084
754;0.3;15.5;5.2;0.4;0.999312069281182;1.4193923200197;1.01214535365143;1.00572647932762;1.41868652923231;0.996417086853925;-1.20236492156982;-2.94967937469482;0.299785494804382;0.00328665086999536;-0.00176397431641817;-0.000804486742708832;-1.19919335842133;-1.95037233829498;0.299746006727219;0.00483785290271044;-0.00155049667228013;-0.000835777434986085;-0.193467289209366;-1.95128059387207;0.299759209156036;0.00309395627118647;-0.00276843551546335;-0.00104977609589696;-0.190221518278122;-2.94769239425659;0.299769401550293;0.00326956226490438;-0.00258592609316111;-0.00102110614534467
755;0.3;15.5;5.2;0.4;0.999296766932689;1.41933969647095;1.01215111661341;1.00572848228008;1.41871332641072;0.996387816611614;-1.20177757740021;-2.95166015625;0.299753189086914;0.00317275151610374;-0.00147466617636383;0.000240320048760623;-1.19858229160309;-1.95236849784851;0.299730628728867;0.00479859998449683;-0.00168156751897186;9.52192276599817E-05;-0.192854300141335;-1.95336210727692;0.299724966287613;0.00305349822156131;-0.00261227576993406;4.63976466562599E-05;-0.189628273248673;-2.9497447013855;0.299737155437469;0.00313842785544693;-0.00280117290094495;8.97032950888388E-05
756;0.3;15.5;5.2;0.4;0.999249690723257;1.41930600930672;1.01214168324987;1.00574039802638;1.41867298609868;0.996327060580691;-1.20120942592621;-2.95362448692322;0.299857497215271;0.00317682209424674;-0.00145774334669113;0.000343647639965639;-1.19797360897064;-1.95438003540039;0.299797683954239;0.00479841884225607;-0.00178084895014763;4.6401491999859E-05;-0.192233756184578;-1.95542728900909;0.299786120653152;0.00314243952743709;-0.0030059979762882;8.78568680491298E-05;-0.189069479703903;-2.95174932479858;0.299826115369797;0.00292917131446302;-0.00200528069399297;0.000396310409996659
757;0.3;15.5;5.2;0.4;0.999162108317467;1.41923433600326;1.01213375655978;1.00574291130087;1.4186176839387;0.996239498651896;-1.2006413936615;-2.95556735992432;0.299893110990524;0.00317491707392037;-0.00122787221334875;-0.00035455817123875;-1.1973580121994;-1.9564106464386;0.299828112125397;0.00483263470232487;-0.002463617362082;2.11668302654289E-05;-0.191615715622902;-1.95752263069153;0.299807250499725;0.00313689978793263;-0.00300434231758118;-0.000204704978386872;-0.188509255647659;-2.95375728607178;0.299879163503647;0.00296666147187352;-0.00256113824434578;7.24030542187393E-05
758;0.3;15.5;5.2;0.4;0.999054340291084;1.4191294454022;1.01210123262796;1.00575178635447;1.41852736680388;0.996093471478563;-1.2000732421875;-2.95748996734619;0.299851536750793;0.00319409812800586;-0.00104531541001052;-0.000257276755291969;-1.19675481319428;-1.95844113826752;0.299823671579361;0.00484201731160283;-0.00260596699081361;4.95807471452281E-05;-0.191003739833832;-1.95963871479034;0.299782514572144;0.00314459623768926;-0.00321423029527068;-8.8943968876265E-05;-0.187973544001579;-2.95572757720947;0.299855500459671;0.00297777866944671;-0.00231212377548218;-0.000152587366756052
