i;T_Z;k_f;k_f_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
144;0.3;15.5;5.2;0.4;1.12222012713826;1.14689532487262;0.205737215111235;0.0624260661162944;1.2656974114777;1.29703747152059;-0.432276368141174;-0.994463264942169;0.320417046546936;-0.0396053791046143;-0.0115820337086916;-0.00292811030521989;-0.646628081798553;0.107095338404179;0.376325398683548;-0.111070476472378;-0.0186042785644531;-0.211269453167915;-0.707945287227631;0.118809178471565;0.372417986392975;-0.0225456189364195;-0.0343686789274216;-0.210826307535171;-0.253304570913315;-1.09593689441681;0.320497632026672;-0.0807673782110214;-0.0109947836026549;-0.00278778234496713
145;0.3;15.5;5.2;0.4;1.12308215239993;1.14790025546951;0.201589754479415;0.0624352625073265;1.26527713335154;1.29654851376715;-0.436515480279923;-0.997558951377869;0.320265740156174;-0.0400651805102825;-0.0120401969179511;-0.00248799589462578;-0.653608381748199;0.104341313242912;0.376181185245514;-0.111575715243816;-0.0187535118311644;-0.221110731363296;-0.714933037757874;0.116065159440041;0.372288137674332;-0.0224938169121742;-0.0345939993858337;-0.217730820178986;-0.26224273443222;-1.09888732433319;0.320332199335098;-0.0805454254150391;-0.011007028631866;-0.00272169895470142
146;0.3;15.5;5.2;0.4;1.12379584674638;1.14872734625692;0.197477538449378;0.062246167655714;1.26478131620674;1.29593045487222;-0.440783530473709;-1.00059127807617;0.320054471492767;-0.0404570139944553;-0.0116720097139478;-0.00334994471631944;-0.660588800907135;0.101498894393444;0.37556004524231;-0.112625360488892;-0.0189408212900162;-0.234047934412956;-0.721714854240418;0.113254360854626;0.371917963027954;-0.0205190144479275;-0.0354018583893776;-0.220199331641197;-0.27125295996666;-1.10186696052551;0.32009568810463;-0.080333448946476;-0.0112729892134666;-0.00302661140449345
147;0.3;15.5;5.2;0.4;1.12442766634822;1.14929223342249;0.193595008029615;0.061602451754309;1.2643755729461;1.29518586685799;-0.445076942443848;-1.00349724292755;0.319827556610107;-0.0406715534627438;-0.0107259294018149;-0.00369707448408008;-0.667709290981293;0.0986699014902115;0.372943788766861;-0.111174166202545;-0.0195085480809212;-0.236984759569168;-0.728188693523407;0.110379040241241;0.372077643871307;-0.0180639065802097;-0.0359676964581013;-0.221354752779007;-0.280122935771942;-1.10483431816101;0.319949269294739;-0.080081082880497;-0.0114476289600134;-0.0027699819765985
148;0.3;15.5;5.2;0.4;1.12446666456867;1.14957381777358;0.189759127875469;0.0614231465380282;1.26339758689685;1.29422077803868;-0.449380993843079;-1.0062540769577;0.319661140441895;-0.0409758985042572;-0.0103490361943841;-0.00267007946968079;-0.674184620380402;0.0955120548605919;0.374155879020691;-0.109878584742546;-0.0200365521013737;-0.231797277927399;-0.734443366527557;0.107415266335011;0.37184277176857;-0.0163287650793791;-0.0363795384764671;-0.220457971096039;-0.289047509431839;-1.10775136947632;0.319796562194824;-0.0795202031731606;-0.01087177824229;-0.00279744947329164
149;0.3;15.5;5.2;0.4;1.12454443514565;1.14978056272577;0.185953664946006;0.0611386662885131;1.2624719092322;1.29318936486046;-0.453710585832596;-1.00889134407043;0.319588869810104;-0.0413246899843216;-0.00876407977193594;-0.00271192565560341;-0.680714786052704;0.0925028994679451;0.374504685401916;-0.10973697155714;-0.0200155004858971;-0.230050504207611;-0.740663647651672;0.104505836963654;0.372597545385361;-0.0160477720201015;-0.0363906994462013;-0.218275383114815;-0.298015832901001;-1.11056685447693;0.319694668054581;-0.0788019672036171;-0.00977436080574989;-0.00272898562252522
150;0.3;15.5;5.2;0.4;1.12461764831313;1.14994906370632;0.182101623081133;0.0609654791393797;1.26146755990359;1.29205924171591;-0.458083838224411;-1.01146149635315;0.319453030824661;-0.0416835620999336;-0.00821042526513338;-0.00309965806081891;-0.687249302864075;0.089559867978096;0.375269085168838;-0.108033701777458;-0.0199651382863522;-0.218599557876587;-0.747014403343201;0.101598240435123;0.373138219118118;-0.0174064226448536;-0.0360762774944305;-0.22243133187294;-0.30709582567215;-1.11326336860657;0.319551050662994;-0.0791729092597961;-0.00875189527869225;-0.00314320158213377
151;0.3;15.5;5.2;0.4;1.12490843821656;1.15026426047961;0.17851178139195;0.0612857418275011;1.26067264343983;1.29113607460342;-0.462482392787933;-1.01400029659271;0.319260567426682;-0.0419788025319576;-0.00798001047223806;-0.00305104115977883;-0.693451344966888;0.08694127202034;0.374954491853714;-0.11085369437933;-0.0189986284822226;-0.240342423319817;-0.75357449054718;0.0988219082355499;0.373854994773865;-0.0188540425151587;-0.0354579351842403;-0.22405469417572;-0.315886914730072;-1.11586403846741;0.319357126951218;-0.0784883946180344;-0.00798728037625551;-0.00265620090067387
152;0.3;15.5;5.2;0.4;1.12475999359179;1.15059174759614;0.175016273717046;0.061298678584086;1.25944872467821;1.29018751824406;-0.466907888650894;-1.01654410362244;0.319120138883591;-0.042385421693325;-0.00805004127323628;-0.00280501483939588;-0.700085818767548;0.0837799832224846;0.37801256775856;-0.107601769268513;-0.0187652353197336;-0.229071661829948;-0.760143101215363;0.0960539728403091;0.373967736959457;-0.0195294599980116;-0.0352702438831329;-0.228356793522835;-0.324573636054993;-1.1183854341507;0.319287717342377;-0.0780092105269432;-0.00751917855814099;-0.00210052565671504
153;0.3;15.5;5.2;0.4;1.12504149488653;1.15104690875262;0.171643497324681;0.0615076619535359;1.25861804642569;1.28936923317519;-0.471374690532684;-1.01913022994995;0.318937063217163;-0.042740486562252;-0.0083587784320116;-0.00270364270545542;-0.706527352333069;0.0810613855719566;0.378626078367233;-0.106918849050999;-0.0179351437836885;-0.232962802052498;-0.76679265499115;0.0933612138032913;0.374658465385437;-0.0206351317465305;-0.0347901955246925;-0.228781685233116;-0.333156824111938;-1.12090110778809;0.319169342517853;-0.0774107128381729;-0.0075867441482842;-0.0023154120426625
154;0.3;15.5;5.2;0.4;1.12551053525887;1.15165240856761;0.168633246392796;0.0624232569030117;1.25778429144038;1.28860894694655;-0.476312220096588;-1.02202761173248;0.318646013736725;-0.0430672578513622;-0.00945404078811407;-0.00357260555028915;-0.712144374847412;0.0784982442855835;0.38052624464035;-0.10629653185606;-0.01780398003757;-0.239030256867409;-0.773372828960419;0.0906530544161797;0.37482163310051;-0.0199769306927919;-0.0349230393767357;-0.235494405031204;-0.341599851846695;-1.12346601486206;0.318904399871826;-0.0765591263771057;-0.00804571900516748;-0.00349475699476898
155;0.3;15.5;5.2;0.4;1.12580775697584;1.15197504657571;0.165481158825833;0.0618660657696773;1.25708359207953;1.28771230340199;-0.480830937623978;-1.02470266819;0.3183354139328;-0.043490506708622;-0.00979683641344309;-0.0037365413736552;-0.719051897525787;0.0756126865744591;0.378782838582993;-0.108229160308838;-0.0187507439404726;-0.253129333257675;-0.779700100421906;0.0878276601433754;0.373875439167023;-0.0180482063442469;-0.0357241071760654;-0.244159072637558;-0.350048273801804;-1.12609255313873;0.318584531545639;-0.0764332264661789;-0.00858027953654528;-0.00380819896236062
156;0.3;15.5;5.2;0.4;1.12593236534627;1.15218316682264;0.162293405910678;0.0616573302368199;1.25615394963289;1.28667374208293;-0.485395818948746;-1.02742183208466;0.318062245845795;-0.0438380762934685;-0.0101353675127029;-0.00368967675603926;-0.725344955921173;0.0726454854011536;0.378402948379517;-0.107072770595551;-0.0196394752711058;-0.254066854715347;-0.785768330097199;0.0849191248416901;0.373397052288055;-0.0156276151537895;-0.0364264585077763;-0.243463441729546;-0.358659029006958;-1.12879705429077;0.318282395601273;-0.0761083364486694;-0.0094414297491312;-0.00425625173375011
157;0.3;15.5;5.2;0.4;1.12591361168594;1.15228616357083;0.159794306826248;0.0615321585871609;1.25522654490169;1.28572264526963;-0.48999360203743;-1.03017842769623;0.31780144572258;-0.0441767945885658;-0.0103867100551724;-0.00328654190525413;-0.731231510639191;0.0695877894759178;0.378160059452057;-0.104430869221687;-0.0204255264252424;-0.253679275512695;-0.791506886482239;0.081960566341877;0.373636037111282;-0.0131291300058365;-0.0370074398815632;-0.243239343166351;-0.366384267807007;-1.13144516944885;0.317957758903503;-0.0751083940267563;-0.00955509580671787;-0.00395780755206943
158;0.3;15.5;5.2;0.4;1.12592058150544;1.15238893570597;0.156884456126474;0.0613635743529439;1.25421404555014;1.28463264308625;-0.494626671075821;-1.03295576572418;0.317597270011902;-0.0446049645543098;-0.010549183934927;-0.00254773115739226;-0.73716151714325;0.0665322989225388;0.377937197685242;-0.104766122996807;-0.0200834702700376;-0.255953669548035;-0.797247469425201;0.0789888873696327;0.373781025409698;-0.013787092640996;-0.036810927093029;-0.240608632564545;-0.374772906303406;-1.1341872215271;0.317702651023865;-0.074814185500145;-0.00970273744314909;-0.00278213247656822
159;0.3;15.5;5.2;0.4;1.12612546135318;1.15266171636166;0.154067736027698;0.0613084772729185;1.25343050550675;1.28375605157342;-0.499302953481674;-1.03575205802917;0.317411601543427;-0.04494459182024;-0.0106117762625217;-0.00282957521267235;-0.743335366249085;0.0636144578456879;0.378490298986435;-0.106259033083916;-0.0188141018152237;-0.256689071655273;-0.803362607955933;0.0760828033089638;0.374286711215973;-0.0163924340158701;-0.0361493192613125;-0.240755319595337;-0.383124500513077;-1.13694214820862;0.317530512809753;-0.0746673047542572;-0.00986939761787653;-0.00288095325231552
160;0.3;15.5;5.2;0.4;1.1265613912903;1.15319855241404;0.151263293856715;0.0614459990991123;1.25290517281987;1.28317907195304;-0.504005074501038;-1.03855550289154;0.317154973745346;-0.0451706908643246;-0.0105872843414545;-0.00339567544870079;-0.749744117259979;0.0608774833381176;0.379616975784302;-0.107738949358463;-0.0173568651080132;-0.257310688495636;-0.80991542339325;0.0733283758163452;0.375068813562393;-0.019844651222229;-0.0353289060294628;-0.245865821838379;-0.391566306352615;-1.13973903656006;0.317216664552689;-0.0740663111209869;-0.0100204553455114;-0.00421339320018888
161;0.3;15.5;5.2;0.4;1.12725905430047;1.15401847620671;0.148576460226507;0.0614622955878485;1.25271308396356;1.28294737564068;-0.508773624897003;-1.04137933254242;0.316835939884186;-0.0453098677098751;-0.010497328825295;-0.0035412919241935;-0.756729006767273;0.0582711137831211;0.37970894575119;-0.111117623746395;-0.0160903371870518;-0.265499264001846;-0.816913306713104;0.0707396268844605;0.375893384218216;-0.0232549142092466;-0.0344788432121277;-0.247486189007759;-0.399984508752823;-1.14257168769836;0.316776305437088;-0.0736328437924385;-0.0103166457265615;-0.00448782322928309
162;0.3;15.5;5.2;0.4;1.12807578657324;1.15494873339871;0.145416111336869;0.0614895538386532;1.25270314671501;1.28284062617237;-0.513500154018402;-1.044184923172;0.316627949476242;-0.0455044731497765;-0.0104328254237771;-0.00289158383384347;-0.763931453227997;0.0557419583201408;0.380418747663498;-0.113104343414307;-0.0153184933587909;-0.26458677649498;-0.824145197868347;0.0682027041912079;0.376579374074936;-0.0250759366899729;-0.034105259925127;-0.249150052666664;-0.409437716007233;-1.14575684070587;0.316475093364716;-0.0742742344737053;-0.0112502695992589;-0.00311129307374358
163;0.3;15.5;5.2;0.4;1.12895030328709;1.15589476559887;0.143120493814182;0.0614358484085249;1.25283680973722;1.28289437471098;-0.51836097240448;-1.04702126979828;0.316488742828369;-0.0458937436342239;-0.0102837113663554;-0.00286815618164837;-0.771374762058258;0.0532118007540703;0.381059497594833;-0.114549525082111;-0.015111468732357;-0.269444435834885;-0.831540763378143;0.0656382143497467;0.376785665750504;-0.0262573584914207;-0.0342793464660645;-0.256876319646835;-0.417566865682602;-1.14862847328186;0.316414028406143;-0.0750152319669724;-0.0111356107518077;-0.00118498434312642
164;0.3;15.5;5.2;0.4;1.12979669102407;1.15683190978737;0.140697738814982;0.0612952018414454;1.25293083614466;1.28290807705405;-0.523144721984863;-1.049849152565;0.316341876983643;-0.0461699552834034;-0.0103559130802751;-0.00297038909047842;-0.778963983058929;0.0506039671599865;0.380766183137894;-0.115110069513321;-0.0156224202364683;-0.276516556739807;-0.838986039161682;0.063031941652298;0.376871466636658;-0.026056170463562;-0.0348402969539165;-0.261821240186691;-0.42593240737915;-1.15156257152557;0.316469520330429;-0.074547290802002;-0.0111396675929427;-0.00148106692358851
165;0.3;15.5;5.2;0.4;1.13048123308727;1.15765243546351;0.138267759996228;0.0613139142321648;1.25277837292918;1.28273082079938;-0.528001606464386;-1.05269181728363;0.316259145736694;-0.0466959066689014;-0.0103689515963197;-0.00265530054457486;-0.786284744739533;0.0478887744247913;0.381349444389343;-0.113650351762772;-0.0164022129029036;-0.274783343076706;-0.846321880817413;0.0603361986577511;0.3770811855793;-0.0255364626646042;-0.0353818759322166;-0.263089299201965;-0.43439257144928;-1.15445291996002;0.316401809453964;-0.0747385993599892;-0.0105775138363242;-0.00301337242126465
166;0.3;15.5;5.2;0.4;1.13107771951905;1.15843361723466;0.135990082502863;0.0612865319363354;1.25250763686992;1.28249303998354;-0.532998323440552;-1.05557155609131;0.316204190254211;-0.0473444014787674;-0.0103768771514297;-0.00228796410374343;-0.793568789958954;0.0450827218592167;0.381624072790146;-0.112246356904507;-0.0171157661825418;-0.280119061470032;-0.853557884693146;0.0576265454292297;0.378035694360733;-0.0248034354299307;-0.0356366857886314;-0.26162177324295;-0.442735284566879;-1.15728628635407;0.31631737947464;-0.0747881457209587;-0.0107461148872972;-0.00193691835738719
167;0.3;15.5;5.2;0.4;1.13149330627068;1.15899685130895;0.133895338631552;0.061388331790001;1.25202279755747;1.2820291292653;-0.538077056407928;-1.05847299098969;0.316077202558517;-0.0478336289525032;-0.0111061362549663;-0.0031747561879456;-0.800388336181641;0.0421949401497841;0.382169872522354;-0.108922153711319;-0.0179175175726414;-0.280292928218842;-0.860472559928894;0.0547811761498451;0.378147214651108;-0.0224086083471775;-0.036358330398798;-0.268946468830109;-0.450830399990082;-1.16004061698914;0.31629753112793;-0.0756290033459663;-0.0102699166163802;-0.00212408951483667
168;0.3;15.5;5.2;0.4;1.13186458001276;1.15949310323126;0.131391049336792;0.0613456075878399;1.251432569407;1.28138919718579;-0.542897284030914;-1.06131649017334;0.315908044576645;-0.0487595908343792;-0.0110307494178414;-0.00305957207456231;-0.807130992412567;0.039273340255022;0.382156133651733;-0.107600919902325;-0.0179271642118692;-0.286011308431625;-0.867160558700562;0.0519119612872601;0.377992659807205;-0.0211357325315475;-0.036308940500021;-0.273517996072769;-0.459611296653748;-1.16293859481812;0.316171824932098;-0.0751040726900101;-0.0109863271936774;-0.00291074835695326
169;0.3;15.5;5.2;0.4;1.13235965897312;1.16000041897231;0.129141176640451;0.0618837846422481;1.25092113188449;1.28076773161475;-0.548041701316834;-1.06431519985199;0.315796464681625;-0.049193125218153;-0.0119715137407184;-0.00235956581309438;-0.813808083534241;0.0364148430526257;0.382176220417023;-0.105677649378777;-0.0180089883506298;-0.278006821870804;-0.874435961246491;0.0488190054893494;0.378070086240768;-0.0203495733439922;-0.0360853597521782;-0.275830537080765;-0.468196481466293;-1.1658148765564;0.316027224063873;-0.0754014030098915;-0.0112941553816199;-0.00236695818603039
170;0.3;15.5;5.2;0.4;1.13291128143881;1.16065958987043;0.12730560741283;0.061874380286918;1.25052352861067;1.2803648743777;-0.553167879581451;-1.06736016273499;0.315637111663818;-0.048786461353302;-0.0122901685535908;-0.0027691712602973;-0.82028990983963;0.0336093157529831;0.38238537311554;-0.106588944792748;-0.0172440707683563;-0.292490363121033;-0.880896806716919;0.0460689701139927;0.378302335739136;-0.0192792490124702;-0.0358532182872295;-0.280470609664917;-0.475946396589279;-1.16857063770294;0.315884113311768;-0.0748237073421478;-0.0110995126888156;-0.00305069051682949
