i;T_Z;k_f;k_f_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
474;0.3;15.5;5.2;0.4;0.877941541911036;0.814013172368583;0.613323461319501;0.723596095300779;1.38852833255121;0.984669496179746;-3.85607361793518;-1.14828538894653;0.299928516149521;-0.0378235206007957;-0.0208142083138227;0.000192367544514127;-4.07402801513672;-0.297828316688538;0.299912542104721;-0.0181090924888849;-0.00561917154118419;9.22262261155993E-05;-3.37655520439148;-0.490501582622528;0.29990491271019;0.000528605014551431;0.00473144045099616;0.000173007138073444;-3.3366117477417;-1.47436058521271;0.299891293048859;-0.00759519124403596;0.0013741411967203;0.00013381450844463
475;0.3;15.5;5.2;0.4;0.878163320488332;0.817225870797568;0.615238292891559;0.725332634439791;1.38886179436602;0.984912564389217;-3.86092472076416;-1.14921092987061;0.29997393488884;-0.0374436043202877;-0.0208043977618217;0.000313273631036282;-4.07757568359375;-0.298192024230957;0.299950838088989;-0.0179430060088635;-0.0055764727294445;0.000200450725969858;-3.37803864479065;-0.489908903837204;0.299946367740631;0.00065407739020884;0.00472499476745725;0.000339181016897783;-3.33841681480408;-1.4740241765976;0.299933820962906;-0.00745070446282625;0.00141846621409059;0.000297526712529361
476;0.3;15.5;5.2;0.4;0.878391588896273;0.820430788251341;0.617142526559734;0.727080171353269;1.38919309261074;0.985148574372203;-3.86574912071228;-1.15012907981873;0.300035744905472;-0.0372122228145599;-0.0206775572150946;0.0005703623755835;-4.08111906051636;-0.298549622297287;0.300006985664368;-0.0179494097828865;-0.00550862029194832;0.000506235403008759;-3.37951016426086;-0.489312648773193;0.300004631280899;0.000755158078391105;0.00473735900595784;0.00037643953692168;-3.34021949768066;-1.47367739677429;0.299994647502899;-0.00747274374589324;0.0015054588438943;0.000557782768737525
477;0.3;15.5;5.2;0.4;0.878615833569382;0.82361535573372;0.61904035863791;0.72883108839305;1.38952149622414;0.985378639378015;-3.87055563926697;-1.15102624893188;0.300073593854904;-0.036854550242424;-0.0203989632427692;6.17796322330832E-05;-4.08466482162476;-0.298897713422775;0.300047844648361;-0.0178734920918942;-0.00537898438051343;0.000102297875855584;-3.38098454475403;-0.488710314035416;0.300059676170349;0.000652979535516351;0.00478462222963572;0.000101733305200469;-3.3420307636261;-1.47331869602203;0.300036579370499;-0.00752541422843933;0.00159353751223534;0.000228139280807227
478;0.3;15.5;5.2;0.4;0.878832621267912;0.826749454510729;0.620920216434539;0.730557779631357;1.3898470492324;0.985608058795146;-3.87531852722168;-1.15188992023468;0.300112962722778;-0.03634974360466;-0.0201258473098278;0.000155690562678501;-4.08819437026978;-0.299228996038437;0.300098896026611;-0.0176071189343929;-0.00522506423294544;0.000248523952905089;-3.38247299194336;-0.488099336624146;0.300114393234253;0.000593252247199416;0.00483120512217283;0.000261106964899227;-3.34384679794312;-1.47295022010803;0.300093114376068;-0.00753787299618125;0.00164864433463663;0.000303766370052472
479;0.3;15.5;5.2;0.4;0.879052025027623;0.829855786348883;0.622783743432304;0.732260908122793;1.39016722115671;0.985838013533331;-3.88004374504089;-1.15273904800415;0.300122857093811;-0.0360043346881866;-0.020090451464057;-0.000222767368541099;-4.09169673919678;-0.299547702074051;0.300121992826462;-0.0173245780169964;-0.00512740947306156;-0.000137490264023654;-3.3839635848999;-0.487483382225037;0.300135254859924;0.000626258726697415;0.00484054861590266;-0.000118543684948236;-3.34566259384155;-1.47257709503174;0.300106197595596;-0.0074940025806427;0.00166325084865093;-0.000133071996970102
480;0.3;15.5;5.2;0.4;0.879289283159821;0.832924661123597;0.624638418741046;0.733792626031768;1.39048580791643;0.986135517532771;-3.88474678993225;-1.15359652042389;0.300102293491364;-0.0357968881726265;-0.0201825872063637;-0.000436215894296765;-4.09517621994019;-0.299858212471008;0.300111085176468;-0.0170921664685011;-0.00506540201604366;-0.000419768795836717;-3.38559675216675;-0.486803650856018;0.300113826990128;0.000716103531885892;0.00483228825032711;-0.000481886992929503;-3.34747242927551;-1.47220194339752;0.300087451934814;-0.00742215989157558;0.00165720377117395;-0.000405460246838629
481;0.3;15.5;5.2;0.4;0.879541032503034;0.836045781340265;0.626492477730004;0.735482203165873;1.39080203413302;0.986364046852537;-3.88944578170776;-1.1544634103775;0.300098210573196;-0.0357902646064758;-0.0201985891908407;7.28095910744742E-05;-4.0986442565918;-0.300163447856903;0.300099760293961;-0.0169812515377998;-0.0050331293605268;-4.81882816529833E-05;-3.38707542419434;-0.486184597015381;0.300103425979614;0.000753662490751594;0.00483411457389593;2.64833870460279E-05;-3.34928393363953;-1.47182440757751;0.30008527636528;-0.00745893782004714;0.00167758273892105;6.53919341857545E-05
482;0.3;15.5;5.2;0.4;0.879791966587043;0.839167862381037;0.628353299676766;0.737159277449183;1.39111067925919;0.98659030430653;-3.89415001869202;-1.15532743930817;0.300137251615524;-0.0356700383126736;-0.020051809027791;0.000502673676237464;-4.10210657119751;-0.300466060638428;0.300134658813477;-0.0168494284152985;-0.00497262272983789;0.000522321031894535;-3.38856387138367;-0.485562294721603;0.300142854452133;0.000635635224170983;0.00484974030405283;0.000494053238071501;-3.35110306739807;-1.47144114971161;0.300134539604187;-0.00747273443266749;0.00172569125425071;0.000609458656981587
483;0.3;15.5;5.2;0.4;0.880033912486047;0.842259190817334;0.630215198529557;0.738816837880681;1.39141760052021;0.986815004171122;-3.89883232116699;-1.15617203712463;0.30011910200119;-0.0354123674333096;-0.0198572017252445;-0.000419125048210844;-4.10555648803711;-0.300762891769409;0.300124138593674;-0.0167005285620689;-0.00492770364508033;-0.00035785001819022;-3.39006376266479;-0.484938025474548;0.300131559371948;0.00055940798483789;0.00486681144684553;-0.000398237287299708;-3.35291957855225;-1.47105371952057;0.300121933221817;-0.0074245510622859;0.00175564433448017;-0.000294126657536253
484;0.3;15.5;5.2;0.4;0.880274650152521;0.845334558144767;0.632077545234413;0.740457763664696;1.39172262052676;0.987040562489879;-3.90349364280701;-1.15701127052307;0.300044417381287;-0.0352119095623493;-0.0198799408972263;-0.000444956298451871;-4.10899353027344;-0.301059603691101;0.300060659646988;-0.0165677629411221;-0.00492060417309403;-0.000355146767105907;-3.39157009124756;-0.484311640262604;0.300065815448761;0.000511512742377818;0.00488718505948782;-0.000370333553291857;-3.35472798347473;-1.4706643819809;0.300058782100677;-0.00731414183974266;0.00176846422255039;-0.00035255477996543
485;0.3;15.5;5.2;0.4;0.880530589919663;0.848412253363367;0.633939181677796;0.742085518730802;1.39202951462206;0.987268578162432;-3.90813589096069;-1.15786421298981;0.3000168800354;-0.0350570827722549;-0.0199838522821665;0.000260573404375464;-4.11241817474365;-0.301358014345169;0.300047069787979;-0.0164858419448137;-0.00490259099751711;0.000406699633458629;-3.39307928085327;-0.483683198690414;0.300046622753143;0.000499500776641071;0.00491469539701939;0.000270280987024307;-3.35652136802673;-1.47027468681335;0.300042927265167;-0.00717646162956953;0.00178793526720256;0.000290114694507793
486;0.3;15.5;5.2;0.4;0.880803279928478;0.851496605778158;0.635803187592853;0.743717288619412;1.39234393571245;0.98749660008718;-3.91276550292969;-1.15872812271118;0.300017356872559;-0.0348981730639935;-0.0199964176863432;7.42805787012912E-05;-4.11584138870239;-0.301654845476151;0.300050646066666;-0.0164390783756971;-0.00484486529603601;6.4035237301141E-05;-3.39458560943604;-0.483053594827652;0.300053060054779;0.000477473076898605;0.00493500428274274;0.000163125470862724;-3.35830354690552;-1.46988344192505;0.300038695335388;-0.00709535228088498;0.00181456643622369;4.64367512904573E-05
487;0.3;15.5;5.2;0.4;0.88108175830806;0.854565768807404;0.637665341752627;0.745336834092916;1.39266013474107;0.987722567471561;-3.91737079620361;-1.15959250926971;0.299996137619019;-0.0345958955585957;-0.0198822692036629;0.000225171446800232;-4.11925268173218;-0.301951110363007;0.300022780895233;-0.0162802971899509;-0.00481292698532343;0.000140858232043684;-3.39609575271606;-0.482425630092621;0.300031930208206;0.000409804284572601;0.00490774819627404;0.000110034146928228;-3.36007380485535;-1.46949112415314;0.300011724233627;-0.00699107348918915;0.00184588925912976;0.000164771743584424
488;0.3;15.5;5.2;0.4;0.881347089906732;0.857597613615208;0.639523190944514;0.746939492735028;1.39296941621822;0.987939653125356;-3.92193961143494;-1.160440325737;0.299952179193497;-0.0343034416437149;-0.0196671839803457;0.000122820682008751;-4.12264108657837;-0.302249431610107;0.299968659877777;-0.016097292304039;-0.00482384394854307;4.55851113656536E-06;-3.39760422706604;-0.481804877519608;0.299975782632828;0.000432531727710739;0.00485585536807776;-2.78703610092634E-05;-3.36183142662048;-1.46909666061401;0.299954652786255;-0.00690714176744223;0.00188579969108105;-5.53212703380268E-06
489;0.3;15.5;5.2;0.4;0.881599974780887;0.860610296001734;0.64138323857819;0.748534075933411;1.39326991869544;0.988148901009388;-3.92648649215698;-1.16127812862396;0.299902617931366;-0.0341293253004551;-0.0196264907717705;0.000403137819375843;-4.12601137161255;-0.302553296089172;0.299914002418518;-0.0159289035946131;-0.00484753772616386;0.000300756597425789;-3.39910554885864;-0.481190323829651;0.299917876720428;0.00049476744607091;0.004826202057302;0.000265268608927727;-3.36357975006104;-1.46870040893555;0.299901098012924;-0.00682377396151423;0.00191753101535141;0.000353197741787881
490;0.3;15.5;5.2;0.4;0.881856788492582;0.863626496453283;0.643244097620168;0.750119790989349;1.39356170446652;0.988353440695406;-3.93102145195007;-1.16212546825409;0.299841850996017;-0.0340234227478504;-0.0197173077613115;5.9567297284957E-05;-4.1293625831604;-0.302862882614136;0.299850076436996;-0.0157009828835726;-0.00485454080626369;7.37282243790105E-06;-3.40059924125671;-0.480580896139145;0.299852013587952;0.000574477249756455;0.00479454454034567;-2.75066850008443E-05;-3.36532068252563;-1.46830451488495;0.299834400415421;-0.00675571290776134;0.00193092995323241;3.57928693119902E-05
491;0.3;15.5;5.2;0.4;0.882123077601029;0.866652219937592;0.645103577796071;0.751701925899815;1.39384640055354;0.988553673996967;-3.93554902076721;-1.16298365592957;0.299777448177338;-0.033901359885931;-0.0197302121669054;-2.30043224291876E-06;-4.13269805908203;-0.303173571825027;0.299788296222687;-0.0155831994488835;-0.00482799857854843;-4.72499305033125E-05;-3.40208387374878;-0.479974865913391;0.299796998500824;0.000661840371321887;0.00477504497393966;7.37815571483225E-05;-3.36705994606018;-1.46790790557861;0.299768000841141;-0.00674337428063154;0.00195352802984416;-5.37152191100176E-05
492;0.3;15.5;5.2;0.4;0.882396237713811;0.869669365295441;0.646956377824757;0.753292447239804;1.39413485607256;0.988751079258203;-3.94005870819092;-1.16384279727936;0.299753814935684;-0.0336326882243156;-0.0196216944605112;0.000491976039484143;-4.13603830337524;-0.303485244512558;0.299767434597015;-0.0153954168781638;-0.00474430015310645;0.000458861526567489;-3.40356731414795;-0.479370892047882;0.299781829118729;0.000645966094452888;0.00474743079394102;0.000437900860561058;-3.36879825592041;-1.46751046180725;0.299749881029129;-0.00671680830419064;0.00197276473045349;0.000471841834951192
493;0.3;15.5;5.2;0.4;0.882674652683145;0.872673794122407;0.648814719570021;0.754859732067973;1.39442202474248;0.988943352203109;-3.94455885887146;-1.16469371318817;0.299781084060669;-0.0332660563290119;-0.0194267146289349;0.000644015613943338;-4.13934803009033;-0.303780406713486;0.299788951873779;-0.0152818597853184;-0.00462153926491737;0.000519222405273467;-3.40505123138428;-0.478770196437836;0.299797773361206;0.000666088657453656;0.00471941055729985;0.000449803948868066;-3.37053418159485;-1.46711099147797;0.29976823925972;-0.00670319935306907;0.00199602777138352;0.000530466204509139
494;0.3;15.5;5.2;0.4;0.88294496236105;0.875625962352353;0.650647902748267;0.756421739035957;1.39471188399594;0.9891343756413;-3.94900417327881;-1.16551673412323;0.299822896718979;-0.0330911092460155;-0.0193671211600304;0.000773814273998141;-4.1426477432251;-0.304067969322205;0.299822807312012;-0.0151911601424217;-0.00453668227419257;0.000652969756629318;-3.40653443336487;-0.47816863656044;0.29982653260231;0.0006662507657893;0.00473151030018926;0.000605693552643061;-3.37226700782776;-1.46670925617218;0.299803465604782;-0.00666024070233107;0.00201663142070174;0.00067910656798631
495;0.3;15.5;5.2;0.4;0.88323384648564;0.878585154707128;0.652482299192671;0.757969524702852;1.39500453654893;0.989328291090883;-3.95344114303589;-1.16635394096375;0.299876302480698;-0.0328937582671642;-0.0194477047771215;0.00065552769228816;-4.14593553543091;-0.304351657629013;0.299876987934113;-0.0150541663169861;-0.00448433542624116;0.000663637882098556;-3.4080228805542;-0.477564573287964;0.299876421689987;0.000631658069323748;0.00474343169480562;0.000572504126466811;-3.37399220466614;-1.4663074016571;0.299857020378113;-0.00656734127551317;0.00200569932349026;0.000700382865034044
496;0.3;15.5;5.2;0.4;0.883540951623224;0.881547717722833;0.654310694426214;0.759513396799299;1.3953018195767;0.989525594710504;-3.95785737037659;-1.16719925403595;0.29986560344696;-0.032594308257103;-0.0194081794470549;0.000175973051227629;-4.14921188354492;-0.304628640413284;0.299877017736435;-0.0149789871647954;-0.00442444626241922;0.000255426566582173;-3.40950632095337;-0.476954728364944;0.299884498119354;0.00064776127692312;0.00477431202307344;0.000440672331023961;-3.37570738792419;-1.46590292453766;0.29985848069191;-0.0064834039658308;0.00202190969139338;0.000436502246884629
497;0.3;15.5;5.2;0.4;0.883854513384863;0.884488771403701;0.656125487398846;0.761058338755893;1.39560582226866;0.989724019250289;-3.96223521232605;-1.16803479194641;0.29984438419342;-0.0322245731949806;-0.0192739479243755;0.000357723532943055;-4.1524806022644;-0.304897785186768;0.299868881702423;-0.0148748317733407;-0.00433165673166513;0.000437225709902123;-3.41098380088806;-0.47633957862854;0.299889326095581;0.000620202976278961;0.00478588463738561;0.000417524599470198;-3.37741160392761;-1.4654940366745;0.299856573343277;-0.00641474826261401;0.00203831167891622;0.000465943361632526
498;0.3;15.5;5.2;0.4;0.884167115322277;0.887403861794826;0.657932410224558;0.762594158585641;1.3959104344408;0.989918780430576;-3.9665858745575;-1.1688517332077;0.299855977296829;-0.0320128984749317;-0.0191125441342592;0.0004440100165084;-4.15573406219482;-0.305153608322144;0.299879521131516;-0.0147142885252833;-0.00423454353585839;0.000355693424353376;-3.41245985031128;-0.475721180438995;0.299900978803635;0.000580161577090621;0.00479194847866893;0.000341345235938206;-3.37911248207092;-1.46507811546326;0.299869954586029;-0.00640150718390942;0.00208885059691966;0.00044018161133863
499;0.3;15.5;5.2;0.4;0.884478163673126;0.890304904340066;0.65973986611033;0.764118187450132;1.39621276669458;0.99011098522405;-3.97092223167419;-1.16965794563293;0.299858719110489;-0.0319158844649792;-0.0191071387380362;9.95938898995519E-05;-4.15897369384766;-0.305402040481567;0.299876034259796;-0.0145663721486926;-0.00420136703178287;4.97751825605519E-05;-3.41393733024597;-0.475100070238113;0.299898445606232;0.000599138613324612;0.00479956064373255;3.51075068465434E-05;-3.38081002235413;-1.46465671062469;0.299870073795319;-0.00634844088926911;0.00211577885784209;0.000118198171549011
